paper_id,claim,figure_id,title,caption,local_image_path,url
PMC10457745,"Examples of pitch-catch, pulse-echo, thickness mode and AE detection PWAS modes for SHM are depicted in Figure 1.",PMC10457745_figure_1,Figure 1.,Possible uses of piezoelectric wafer active sensors (PWASs) in SHM applications; (a) pitch-catch; (b) pulse-echo; (c) thickness mode; (d) impact/AE detection [3].,./data/PMC10457745/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a9db/10457745/cb7d635d1ec7/sensors-23-07103-g001.jpg
PMC10457745,"A diagram of the PWAS pitch-catch experiment is shown in Figure 2, where T represents the transmitting sensor and R represents the receiving sensors.",PMC10457745_figure_2,Figure 2.,Diagram of pitch-catch experimentation where T represents the transmitting PWAS and R represents the receiving PWAS.,./data/PMC10457745/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a9db/10457745/cf1e5f641e47/sensors-23-07103-g002.jpg
PMC10457745,"Open in a new tab
Diagram of pitch-catch experimentation where T represents the transmitting PWAS and R represents the receiving PWAS.Using the numbering convention pictured in Figure 2, it is expected that due to the symmetry of instrumentation, the waveforms received at PWASs 4, 2 and 1 when PWAS 3 is transmitting should be the similar to the waveforms received at PWASs 3, 1 and 2 when PWAS 4 is transmitting.",PMC10457745_figure_2,Figure 2.,Diagram of pitch-catch experimentation where T represents the transmitting PWAS and R represents the receiving PWAS.,./data/PMC10457745/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a9db/10457745/cf1e5f641e47/sensors-23-07103-g002.jpg
PMC10457745,"Each function had a rise time of 0.5 microseconds, with each function’s equations, waveforms and frequency spectrums being shown in Figure 3.",PMC10457745_figure_3,Figure 3.,"Equations, waveforms and frequency spectrum for excitation signals. (a) Smooth−step waveform; (b) Smooth−step frequency spectrum; (c) Smooth−delta waveform; (d) Smooth−delta frequency spectrum.",./data/PMC10457745/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a9db/10457745/fb612c6ace68/sensors-23-07103-g003.jpg
PMC10457745,"Open in a new tab
Equations, waveforms and frequency spectrum for excitation signals. (a) Smooth−step waveform; (b) Smooth−step frequency spectrum; (c) Smooth−delta waveform; (d) Smooth−delta frequency spectrum.For the actuation of PWASs, as well as the collection of received signals from PWASs, the experimental setup shown in Figure 4 was used.",PMC10457745_figure_4,Figure 4.,Experimental setup for pitch-catch experimentation.,./data/PMC10457745/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a9db/10457745/d1df72157bbf/sensors-23-07103-g004.jpg
PMC10457745,"Open in a new tab
Experimental setup for pitch-catch experimentation.Pitch-catch experimentation was first performed on a pristine specimen instrumented with 4 PWAS, as previously discussed and shown in Figure 2.",PMC10457745_figure_2,Figure 2.,Diagram of pitch-catch experimentation where T represents the transmitting PWAS and R represents the receiving PWAS.,./data/PMC10457745/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a9db/10457745/cf1e5f641e47/sensors-23-07103-g002.jpg
PMC10457745,"The distance from each outer PWAS of this specimen to the inner pristine PWAS was 50 mm, equivalent to the distance between PWAS 3 and PWAS 4 in Figure 2.",PMC10457745_figure_2,Figure 2.,Diagram of pitch-catch experimentation where T represents the transmitting PWAS and R represents the receiving PWAS.,./data/PMC10457745/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a9db/10457745/cf1e5f641e47/sensors-23-07103-g002.jpg
PMC10457745,Figure 5 depicts the specimen instrumented with defective PWAS.,PMC10457745_figure_5,Figure 5.,"Specimen instrumented with two pristine PWASs, one broken PWAS, one PWAS with tape beneath the bonding layer and one PWAS with grease beneath the bonding layer.",./data/PMC10457745/images/figure_5.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a9db/10457745/86a76feb6c00/sensors-23-07103-g005.jpg
PMC10457745,The experimental setup for the monitoring of PWAS bond quality by means of the EMIS is shown in Figure 6.,PMC10457745_figure_6,Figure 6.,Experimental setup for conducting EMIS testing.,./data/PMC10457745/images/figure_6.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a9db/10457745/861ac2e036fb/sensors-23-07103-g006.jpg
PMC10457745,"Experimental Results: Discussion of Results Obtained
On a specimen instrumented with four pristine PWASs, as pictured in Figure 2, the first excitation function used in pitch-catch experimentation is the smooth-delta function.",PMC10457745_figure_2,Figure 2.,Diagram of pitch-catch experimentation where T represents the transmitting PWAS and R represents the receiving PWAS.,./data/PMC10457745/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a9db/10457745/cf1e5f641e47/sensors-23-07103-g002.jpg
