paper_id,claim,figure_id,title,caption,local_image_path,url
PMC10591670,"This allowed us to provide a more targeted analysis within the scope of our research question.Selection Procedure
Out of 643 reports initially identified (see Figure 1), 110 duplicates were excluded.",PMC10591670_figure_1,Figure 1.,Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) flow diagram of study search.,./data/PMC10591670/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/ed18/10591670/2402f0b1f39a/PRBM-16-4267-g0001.jpg
PMC10591670,"Open in a new tab
Funnel plot of the association between parental phubbing and children’s internalizing problems.Figure 3.",PMC10591670_figure_3,Figure 3.,Funnel plot of the association between parental phubbing and children’s externalizing problems.,./data/PMC10591670/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/ed18/10591670/2c7c0a0374ed/PRBM-16-4267-g0003.jpg
PMC10591670,"Open in a new tab
Funnel plot of the association between parental phubbing and children’s externalizing problems.Figure 4.",PMC10591670_figure_4,Figure 4.,Funnel plot of the association between parental phubbing and children’s social competence.,./data/PMC10591670/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/ed18/10591670/d4a4afaab8f8/PRBM-16-4267-g0004.jpg
PMC10591670,"Open in a new tab
Funnel plot of the association between parental phubbing and children’s social competence.Figure 5.",PMC10591670_figure_5,Figure 5.,Funnel plot of the association between parental phubbing and children’s self-concept.,./data/PMC10591670/images/figure_5.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/ed18/10591670/78ac30e07146/PRBM-16-4267-g0005.jpg
PMC10591670,"The results showed a significant positive correlation between parental phubbing and internalizing problems (r = 0.270, 95% CI = [0.234, 0.304]), as shown in Figure 6.",PMC10591670_figure_6,Figure 6.,Forest plot for correlation between Parental phubbing and Internalizing problems.,./data/PMC10591670/images/figure_6.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/ed18/10591670/0c6951295e4c/PRBM-16-4267-g0006.jpg
PMC10591670,"The results showed a significant positive correlation between parental phubbing and externalizing problems (r = 0.210, 95% CI = [0.154, 0.264]), which are summarized in Figure 7.",PMC10591670_figure_7,Figure 7.,Forest plot for correlation between Parental phubbing and Externalizing problems.,./data/PMC10591670/images/figure_7.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/ed18/10591670/63bae9a7f733/PRBM-16-4267-g0007.jpg
PMC10591670,"The results showed a significant negative correlation between parental phubbing and social-emotional competence (r = –0.162, 95% CI = [–0.207, –0.120]), and the results are summarized in Figure 8.",PMC10591670_figure_8,Figure 8.,Forest plot for correlation between Parental phubbing and Social-emotional competence.,./data/PMC10591670/images/figure_8.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/ed18/10591670/cd395d99087d/PRBM-16-4267-g0008.jpg
PMC10591670,"The results showed a significant negative correlation between parental phubbing and self-concept (r = –0.206, 95% CI = [–0.244, –0.168]), as shown in Figure 9.",PMC10591670_figure_9,Figure 9.,Forest plot for correlation between Parental phubbing and Self-concept.,./data/PMC10591670/images/figure_9.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/ed18/10591670/01e3942f861d/PRBM-16-4267-g0009.jpg
PMC10591670,"Open in a new tab
Forest plot for correlation between Parental phubbing and Internalizing problems.Figure 7.",PMC10591670_figure_7,Figure 7.,Forest plot for correlation between Parental phubbing and Externalizing problems.,./data/PMC10591670/images/figure_7.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/ed18/10591670/63bae9a7f733/PRBM-16-4267-g0007.jpg
PMC10591670,"Open in a new tab
Forest plot for correlation between Parental phubbing and Externalizing problems.Figure 8.",PMC10591670_figure_8,Figure 8.,Forest plot for correlation between Parental phubbing and Social-emotional competence.,./data/PMC10591670/images/figure_8.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/ed18/10591670/cd395d99087d/PRBM-16-4267-g0008.jpg
PMC10591670,"Open in a new tab
Forest plot for correlation between Parental phubbing and Social-emotional competence.Figure 9.",PMC10591670_figure_9,Figure 9.,Forest plot for correlation between Parental phubbing and Self-concept.,./data/PMC10591670/images/figure_9.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/ed18/10591670/01e3942f861d/PRBM-16-4267-g0009.jpg
PMC10591670,"Selection Procedure
Out of 643 reports initially identified (see Figure 1), 110 duplicates were excluded.",PMC10591670_figure_1,Figure 1.,Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) flow diagram of study search.,./data/PMC10591670/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/ed18/10591670/2402f0b1f39a/PRBM-16-4267-g0001.jpg
PMC10591670,"Out of 643 reports initially identified (see Figure 1), 110 duplicates were excluded.",PMC10591670_figure_1,Figure 1.,Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) flow diagram of study search.,./data/PMC10591670/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/ed18/10591670/2402f0b1f39a/PRBM-16-4267-g0001.jpg
