paper_id,claim,figure_id,title,caption,local_image_path,url
PMC7662610,"The surface roughness of the fibre may be affected by the fibre extraction methods, and particularly the quality of the retting process (Figure 1a,b).",PMC7662610_figure_1,Figure 1.,"SEM images of plant fibres. High-quality (a) and poorly retted (b) flax fibres and in planta cross-section (c) of flax fibres. (d,e) Wood fibres. One can notice the difference in lumen sizes between flax and wood. The presence of kink bands in flax is also visible. Images by the author A.B.",./data/PMC7662610/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/8024/7662610/fd6c58c049b9/materials-13-04811-g001.jpg
PMC7662610,"The size of the lumen may represent only a small part of the cross-sectional area, as in the case of flax (Figure 1c) and hemp, or in contrast it may represent a significant part for kenaf and wood (Figure 1d,e) [27].",PMC7662610_figure_1,Figure 1.,"SEM images of plant fibres. High-quality (a) and poorly retted (b) flax fibres and in planta cross-section (c) of flax fibres. (d,e) Wood fibres. One can notice the difference in lumen sizes between flax and wood. The presence of kink bands in flax is also visible. Images by the author A.B.",./data/PMC7662610/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/8024/7662610/fd6c58c049b9/materials-13-04811-g001.jpg
PMC7662610,"As far as plant-derived fibres are concerned, their cross-section is generally polygonal, as evidenced for flax in Figure 1c.",PMC7662610_figure_1,Figure 1.,"SEM images of plant fibres. High-quality (a) and poorly retted (b) flax fibres and in planta cross-section (c) of flax fibres. (d,e) Wood fibres. One can notice the difference in lumen sizes between flax and wood. The presence of kink bands in flax is also visible. Images by the author A.B.",./data/PMC7662610/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/8024/7662610/fd6c58c049b9/materials-13-04811-g001.jpg
PMC7662610,"Such cross-sections make it possible to achieve high fibre volume fractions within plant structures (see Figure 1c), such as stems.",PMC7662610_figure_1,Figure 1.,"SEM images of plant fibres. High-quality (a) and poorly retted (b) flax fibres and in planta cross-section (c) of flax fibres. (d,e) Wood fibres. One can notice the difference in lumen sizes between flax and wood. The presence of kink bands in flax is also visible. Images by the author A.B.",./data/PMC7662610/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/8024/7662610/fd6c58c049b9/materials-13-04811-g001.jpg
PMC7662610,"Indeed, in the case of imperfect retting, residues of middle lamellae (Figure 1b) are present on the surface of the extracted fibres.",PMC7662610_figure_1,Figure 1.,"SEM images of plant fibres. High-quality (a) and poorly retted (b) flax fibres and in planta cross-section (c) of flax fibres. (d,e) Wood fibres. One can notice the difference in lumen sizes between flax and wood. The presence of kink bands in flax is also visible. Images by the author A.B.",./data/PMC7662610/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/8024/7662610/fd6c58c049b9/materials-13-04811-g001.jpg
PMC7662610,"Scale
Mechanism
Dominant in
Secondary in



Fibre/filament

cell wall/lumen collapse (fibre cross-section deformation)



all plant fibre preforms
-


Yarn/tow,Unidirectional tape

yarn cross-section deformation



all
-


void condensation (i.e., closing gaps between fibres)



random mat,unidirectional tape
woven and non-woven


yarn flattening



woven
random mat


fibre/yarn bending deformation



-
all


Fabric/preform

nesting and packing



woven
non-woven



Open in a new tabAs shown in Figure 2, plant fibre preforms experience all the compaction mechanisms that synthetic fibre preforms experience (described in Table 1), but not vice versa.",PMC7662610_figure_2,Figure 2.,"Compaction mechanisms in various plant fibre preforms: (a) yarn cross-section deformation, void consolidation, and nesting–packing in a non-woven unidirectional flax composite [14,41,42]. Image by the author DUS. (b) Fibre bending and flattening and void consolidation in a random mat wood fibre composite [40]; image reproduced with permission from © 2004 Wiley. (c) Yarn cross-section deformation and flattening and nesting–packing in a woven flax composite [43].",./data/PMC7662610/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/8024/7662610/2aa6a3c80171/materials-13-04811-g002.jpg
PMC7662610,This is illustrated in Figure 3.,PMC7662610_figure_3,Figure 3.,"(a): Increased compaction pressure on a wood pulp random mat increases the fibre volume fraction, with partial contribution from cumulative lumen collapse-associated fibre deformation [40]; image reproduced with permission from © 2004 Wiley. Inset SEM depicts a collapsed fibre. (b): Lumen collapse observed in a woven jute fabric due to increase in compaction pressure at higher fibre volume fractions [13]. Reproduced with permission from © 2011 Sage.",./data/PMC7662610/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/8024/7662610/c794a21a81bb/materials-13-04811-g003.jpg
PMC7662610,Image by the author DUS. (b) Fibre bending and flattening and void consolidation in a random mat wood fibre composite [40]; image reproduced with permission from © 2004 Wiley. (c) Yarn cross-section deformation and flattening and nesting–packing in a woven flax composite [43].Figure 3.,PMC7662610_figure_3,Figure 3.,"(a): Increased compaction pressure on a wood pulp random mat increases the fibre volume fraction, with partial contribution from cumulative lumen collapse-associated fibre deformation [40]; image reproduced with permission from © 2004 Wiley. Inset SEM depicts a collapsed fibre. (b): Lumen collapse observed in a woven jute fabric due to increase in compaction pressure at higher fibre volume fractions [13]. Reproduced with permission from © 2011 Sage.",./data/PMC7662610/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/8024/7662610/c794a21a81bb/materials-13-04811-g003.jpg
PMC7662610,Reproduced with permission from © 2011 Sage.Lundquist et al. [40] found that lumen compression occurred at fibre volume fractions of 34% to 69% in wood pulp random mat preforms (Figure 3).,PMC7662610_figure_3,Figure 3.,"(a): Increased compaction pressure on a wood pulp random mat increases the fibre volume fraction, with partial contribution from cumulative lumen collapse-associated fibre deformation [40]; image reproduced with permission from © 2004 Wiley. Inset SEM depicts a collapsed fibre. (b): Lumen collapse observed in a woven jute fabric due to increase in compaction pressure at higher fibre volume fractions [13]. Reproduced with permission from © 2011 Sage.",./data/PMC7662610/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/8024/7662610/c794a21a81bb/materials-13-04811-g003.jpg
PMC7662610,"Francucci et al. [13] have also observed such irreversible transverse cell wall deformation in compacted woven jute fabrics, and this phenomenon increased as the fibre content increased (Figure 3).",PMC7662610_figure_3,Figure 3.,"(a): Increased compaction pressure on a wood pulp random mat increases the fibre volume fraction, with partial contribution from cumulative lumen collapse-associated fibre deformation [40]; image reproduced with permission from © 2004 Wiley. Inset SEM depicts a collapsed fibre. (b): Lumen collapse observed in a woven jute fabric due to increase in compaction pressure at higher fibre volume fractions [13]. Reproduced with permission from © 2011 Sage.",./data/PMC7662610/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/8024/7662610/c794a21a81bb/materials-13-04811-g003.jpg
