paper_id,claim,figure_id,title,caption,local_image_path,url
PMC8406615,This was visualized as Aalen-Johansen estimators in a stacked probability plot (Fig. 3).,PMC8406615_figure_3,Fig. 3.,Cumulative incidence functions (Aalen-Johansen estimates),./data/PMC8406615/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0af4/8406615/7d19ee2642f7/12874_2021_1359_Fig3_HTML.jpg
PMC8406615,"Open in a new tab
Cumulative incidence functions (Aalen-Johansen estimates)Compared to Public Germany trials, results were published earlier for trials of the other sub-cohorts (Table 3, Fig. 4).",PMC8406615_figure_4,Fig. 4.,"Kaplan-Meier estimates of the cumulative distribution function for time to publication of results, grouped by sub-cohort",./data/PMC8406615/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0af4/8406615/70ff5893b5d8/12874_2021_1359_Fig4_HTML.jpg
PMC8406615,"Frequently stated reasons for the exclusion of publications were that cohorts failed to meet the eligibility criteria and did not report the data of interest.Sub-cohorts
For the public sub-cohorts and for Commercial Germany, citation by systematic reviews ranged between 52 and 63% and was higher than in Commercial International with 38% (Fig. 5 and Table 4).",PMC8406615_figure_5,Fig. 5.,Proportion of trials cited by systematic reviews,./data/PMC8406615/images/figure_5.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0af4/8406615/fd9dce8d5299/12874_2021_1359_Fig5_HTML.jpg
PMC8406615,"Both, the type of intervention and the number of primary outcomes are not associated with the inclusion probability, whereas larger trials are significantly more often included in reviews than smaller trials (Additional file 9).Trials included in clinical guidelines
Cohort
We found 574 citations of 178 trials (26%) in guidelines (Fig. 6).",PMC8406615_figure_6,Fig. 6.,"Proportion of trials cited by guidelines, shown by type of publication",./data/PMC8406615/images/figure_6.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0af4/8406615/ec40223ccf7b/12874_2021_1359_Fig6_HTML.jpg
PMC8406615,"Larger trials are about twice as often included in guidelines than smaller trials (Additional file 10).Overall impact
Lifecycle of trials
Figure 8 shows the fate of the trials included in our cohort from registration to publication and to their impact on clinical practice.",PMC8406615_figure_8,Fig. 8.,"Impact on clinical practice. Total number of trials, published articles and systematic reviews (SRs) and guidelines, citing the published articles",./data/PMC8406615/images/figure_8.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0af4/8406615/e867f49ddc5c/12874_2021_1359_Fig8_HTML.jpg
PMC8406615,"Nevertheless, in our cohort, a relevant percentage did not find an inclusion in clinical practice: only 309 (45%) of the trials were included in systematic reviews and 178 (26%) in guidelines.Cohort
Of all trials, 274 (40%) generated no impact: 115 (17%) of the trials were not published and of the published trials, 160 (23%) were not cited by either a systematic review or a guideline (Fig. 9).",PMC8406615_figure_9,Fig. 9.,Publication and impact of trials,./data/PMC8406615/images/figure_9.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0af4/8406615/84b324b1724d/12874_2021_1359_Fig9_HTML.jpg
PMC8406615,The distribution of the three “impact-proportions” concerning inclusion in reviews and/or guidelines showed only minor differences between the sub-cohorts (Fig. 10).,PMC8406615_figure_10,Fig. 10.,Impact of trials per sub-cohort,./data/PMC8406615/images/figure_10.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0af4/8406615/b99d4fa5ff5c/12874_2021_1359_Fig10_HTML.jpg
PMC8406615,"The high proportion of guidelines in psychiatry and psychotherapy, cardiovascular disease and neurology is related to a high proportion of publications and systematic reviews for these fields (Fig. 11).",PMC8406615_figure_11,Fig. 11.,"Fate of trials per medical fields: surgery (S), psychiatry and psychotherapy (PP), cardiovascular disease (CD), endocrinology, diabetes, and metabolism (EDM), Ophthalmology (O), respiratory system (RS), neurology (N)8",./data/PMC8406615/images/figure_11.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0af4/8406615/9a9732dd7b91/12874_2021_1359_Fig11_HTML.jpg
PMC8406615,"Our results, however, indicate that this only concerns a few trials because since 1) compared to literature, the publication rate of our cohort was relatively high, and 2) the stacked probability plot (Fig. 3) also indicates that only few first publications are to be expected.",PMC8406615_figure_3,Fig. 3.,Cumulative incidence functions (Aalen-Johansen estimates),./data/PMC8406615/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0af4/8406615/7d19ee2642f7/12874_2021_1359_Fig3_HTML.jpg
PMC8406615,"Compared to Public Germany trials, results were published earlier for trials of the other sub-cohorts (Table 3, Fig. 4).",PMC8406615_figure_4,Fig. 4.,"Kaplan-Meier estimates of the cumulative distribution function for time to publication of results, grouped by sub-cohort",./data/PMC8406615/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0af4/8406615/70ff5893b5d8/12874_2021_1359_Fig4_HTML.jpg
