paper_id,claim,figure_id,title,caption,local_image_path,url
PMC10204171,"The search strategy was repeated twice by two researchers independently and cross-checked to prevent search bias and omissions.Inclusion criteria
All documents used for bibliometric analysis met the following criteria: (1) The documents were published between January 1998 and December 2021. (2) The language of publication was English. (3) The article type is “Article” or “Review Article” The literature search and selection process is described in Fig. 1.",PMC10204171_figure_1,Fig. 1.,Data processing flow chart of bibliometric analysis,./data/PMC10204171/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f7e4/10204171/bd52c1265c69/12891_2023_6324_Fig1_HTML.jpg
PMC10204171,"Subsequently, the number of publications increased significantly from 2014 onwards (see Fig. 2).",PMC10204171_figure_2,Fig. 2.,Visual graph of publication trend,./data/PMC10204171/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f7e4/10204171/5406979c88b4/12891_2023_6324_Fig2_HTML.jpg
PMC10204171,"In order to better observe the number of publications between different countries and the collaboration between different countries in this academic field, we used the Co-authorship-Countries function of VOSviewer to analyze and visualize (see Fig. 3), and we set the number of publications in a country to be presented in our results when it is greater than or equal to 5.",PMC10204171_figure_3,Fig. 3.,Country Visualization Chart,./data/PMC10204171/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f7e4/10204171/6deb6cfd1dbf/12891_2023_6324_Fig3_HTML.jpg
PMC10204171,"From Table 1 and Fig. 3, we find that China has published papers with Canada, Spain, Italy, the United States, the United Kingdom, Germany, Japan, India, South Korea, the Netherlands, the United Kingdom, Iran, Thailand, New Zealand and other countries/regions, and has common publications with these countries.",PMC10204171_figure_3,Fig. 3.,Country Visualization Chart,./data/PMC10204171/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f7e4/10204171/6deb6cfd1dbf/12891_2023_6324_Fig3_HTML.jpg
PMC10204171,Figure 4 shows the visualization of contribution and collaboration of different institutions.,PMC10204171_figure_4,Fig. 4.,Visualization of institutional posting volume,./data/PMC10204171/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f7e4/10204171/eea09e370e67/12891_2023_6324_Fig4_HTML.jpg
PMC10204171,Figure 5 shows a visualization of core authors and collaborations in the field of osteoarthritis and oxidative stress.,PMC10204171_figure_5,Fig. 5.,Authors visualization map,./data/PMC10204171/images/figure_5.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f7e4/10204171/32e76f3795fe/12891_2023_6324_Fig5_HTML.jpg
PMC10204171,"The main focus of this scholar's research is to investigate the basic research on osteoarthritis and the pathways involved in osteoarthritis due to aging of the body during the aging process [42, 43].Journals publishing oxidative stress and osteoarthritis
Figure 6 visualizes the distribution of journals, with the size of the nodes representing the number of articles.",PMC10204171_figure_6,Fig. 6.,Visualization of journal article volume,./data/PMC10204171/images/figure_6.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f7e4/10204171/dfa47f9f0e73/12891_2023_6324_Fig6_HTML.jpg
PMC10204171,"There are 3 227 keywords in total, and we set 332 keywords with the number of occurrences greater than or equal to 5 to be presented in the visualization graph, and the results are shown in Fig. 7.",PMC10204171_figure_7,Fig. 7.,Keyword Clustering Map,./data/PMC10204171/images/figure_7.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f7e4/10204171/96b15da3b748/12891_2023_6324_Fig7_HTML.jpg
PMC10204171,"As can be seen in Fig. 7 and Table 6, high-frequency keywords such as ""oxidative stress"", ""osteoarthritis"", ""expression"", ""chondrocyte"", ""cartilage"", ""knee osteoarthritis"", ""nf-kappa-b"", ""inflammation"", ""apoptosis"", and ""articular-cartilage"" constitute the representative terms in this field.",PMC10204171_figure_7,Fig. 7.,Keyword Clustering Map,./data/PMC10204171/images/figure_7.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f7e4/10204171/96b15da3b748/12891_2023_6324_Fig7_HTML.jpg
PMC10204171,25 burst keywords that were found are shown in Fig. 8.,PMC10204171_figure_8,Fig. 8.,Burst words,./data/PMC10204171/images/figure_8.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f7e4/10204171/265b93110a7a/12891_2023_6324_Fig8_HTML.jpg
PMC10204171,"As can be seen from Fig. 5, there is less cooperation among different researchers, indicating that many researchers in this field may have less communication.",PMC10204171_figure_5,Fig. 5.,Authors visualization map,./data/PMC10204171/images/figure_5.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f7e4/10204171/32e76f3795fe/12891_2023_6324_Fig5_HTML.jpg
PMC10204171,"Inclusion criteria
All documents used for bibliometric analysis met the following criteria: (1) The documents were published between January 1998 and December 2021. (2) The language of publication was English. (3) The article type is “Article” or “Review Article” The literature search and selection process is described in Fig. 1.",PMC10204171_figure_1,Fig. 1.,Data processing flow chart of bibliometric analysis,./data/PMC10204171/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f7e4/10204171/bd52c1265c69/12891_2023_6324_Fig1_HTML.jpg
PMC10204171,All documents used for bibliometric analysis met the following criteria: (1) The documents were published between January 1998 and December 2021. (2) The language of publication was English. (3) The article type is “Article” or “Review Article” The literature search and selection process is described in Fig. 1.,PMC10204171_figure_1,Fig. 1.,Data processing flow chart of bibliometric analysis,./data/PMC10204171/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f7e4/10204171/bd52c1265c69/12891_2023_6324_Fig1_HTML.jpg
PMC10204171,"Journals publishing oxidative stress and osteoarthritis
Figure 6 visualizes the distribution of journals, with the size of the nodes representing the number of articles.",PMC10204171_figure_6,Fig. 6.,Visualization of journal article volume,./data/PMC10204171/images/figure_6.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f7e4/10204171/dfa47f9f0e73/12891_2023_6324_Fig6_HTML.jpg
PMC10204171,"Figure 6 visualizes the distribution of journals, with the size of the nodes representing the number of articles.",PMC10204171_figure_6,Fig. 6.,Visualization of journal article volume,./data/PMC10204171/images/figure_6.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f7e4/10204171/dfa47f9f0e73/12891_2023_6324_Fig6_HTML.jpg
