paper_id,claim,figure_id,title,caption,local_image_path,url
PMC10963653,The results demonstrated that the percentage of apoptotic cells was increased in DM mice and decreased after bezafibrate treatment (Fig. 3A).,PMC10963653_figure_3,Fig. 3.,"Bezafibrate attenuates testicular cell apoptosis in DM mice (A) TUNEL staining in the indicated groups (n = 6). (B) The testicular caspase 3 activity of the indicated groups (n = 6). (C) Testis 8-OHdG levels (n = 6). (D) Protein expression of Bax and Bcl-2 of the indicated groups (n = 6). The uncropped blots were listed in Supplementary Fig. 1. Data are presented as the mean ± SD. For A-D, the statistical analysis was carried out by one-way ANOVA. *P < 0.05 vs the matched control.",./data/PMC10963653/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/88e7/10963653/fd67a032e05e/gr3.jpg
PMC10963653,Testicular caspase 3 activity was also measured and the results revealed that bezafibrate suppressed the elevated caspase 3 activity in DM mice (Fig. 3B).,PMC10963653_figure_3,Fig. 3.,"Bezafibrate attenuates testicular cell apoptosis in DM mice (A) TUNEL staining in the indicated groups (n = 6). (B) The testicular caspase 3 activity of the indicated groups (n = 6). (C) Testis 8-OHdG levels (n = 6). (D) Protein expression of Bax and Bcl-2 of the indicated groups (n = 6). The uncropped blots were listed in Supplementary Fig. 1. Data are presented as the mean ± SD. For A-D, the statistical analysis was carried out by one-way ANOVA. *P < 0.05 vs the matched control.",./data/PMC10963653/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/88e7/10963653/fd67a032e05e/gr3.jpg
PMC10963653,This pathological alteration was attenuated by bezafibrate (Fig. 3C).,PMC10963653_figure_3,Fig. 3.,"Bezafibrate attenuates testicular cell apoptosis in DM mice (A) TUNEL staining in the indicated groups (n = 6). (B) The testicular caspase 3 activity of the indicated groups (n = 6). (C) Testis 8-OHdG levels (n = 6). (D) Protein expression of Bax and Bcl-2 of the indicated groups (n = 6). The uncropped blots were listed in Supplementary Fig. 1. Data are presented as the mean ± SD. For A-D, the statistical analysis was carried out by one-way ANOVA. *P < 0.05 vs the matched control.",./data/PMC10963653/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/88e7/10963653/fd67a032e05e/gr3.jpg
PMC10963653,"The inhibitory effects of bezafibrate on cell apoptosis were further confirmed by Western blot results showing that bezafibrate decreased the protein expression of Bax, but increased the protein expression of Bcl-2 in DM mice (Fig. 3D).",PMC10963653_figure_3,Fig. 3.,"Bezafibrate attenuates testicular cell apoptosis in DM mice (A) TUNEL staining in the indicated groups (n = 6). (B) The testicular caspase 3 activity of the indicated groups (n = 6). (C) Testis 8-OHdG levels (n = 6). (D) Protein expression of Bax and Bcl-2 of the indicated groups (n = 6). The uncropped blots were listed in Supplementary Fig. 1. Data are presented as the mean ± SD. For A-D, the statistical analysis was carried out by one-way ANOVA. *P < 0.05 vs the matched control.",./data/PMC10963653/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/88e7/10963653/fd67a032e05e/gr3.jpg
PMC10963653,"The results demonstrated that after PPARα deletion, the protective effects of bezafibrate on spermatogenesis function were ablated, as manifested by the alterations in testis weight, histological morphology, sperm viability and sperm motility as well as serum testosterone level were not changed by bezafibrate after PPARα deletion (Fig. 8A–E).",PMC10963653_figure_8,Fig. 8.,"The protective effects of bezafibrate on DM-induced spermatogenesis were abrogated by PPARα deletion. (A) Testis weight (n = 6). (B) The histological morphology of the indicated groups (n = 6). (C–D) Sperm viability and sperm motility (n = 6). (E) Serum testosterone concentration (n = 6). (F) TUNEL staining of the indicated groups (n = 6). (G) The testicular caspase 3 activity of the indicated groups (n = 6). (H–I) Testicular concentrations of TNF-α and IL-6 (n = 6). (J) Testicular ROS production (n = 6). (K–L) Testicular concentrations of MDA and SOD (n = 6). Data are presented as the mean ± SD. For A-L, the statistical analysis was carried out by one-way ANOVA. *P < 0.05 vs the matched control.",./data/PMC10963653/images/figure_8.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/88e7/10963653/0a5237cabcab/gr8.jpg
PMC10963653,TUNEL staining and caspase 3 activity detection also revealed that the anti-apoptotic effects of bezafibrate in testis were abolished by PPARα deletion (Fig. 8F and G).,PMC10963653_figure_8,Fig. 8.,"The protective effects of bezafibrate on DM-induced spermatogenesis were abrogated by PPARα deletion. (A) Testis weight (n = 6). (B) The histological morphology of the indicated groups (n = 6). (C–D) Sperm viability and sperm motility (n = 6). (E) Serum testosterone concentration (n = 6). (F) TUNEL staining of the indicated groups (n = 6). (G) The testicular caspase 3 activity of the indicated groups (n = 6). (H–I) Testicular concentrations of TNF-α and IL-6 (n = 6). (J) Testicular ROS production (n = 6). (K–L) Testicular concentrations of MDA and SOD (n = 6). Data are presented as the mean ± SD. For A-L, the statistical analysis was carried out by one-way ANOVA. *P < 0.05 vs the matched control.",./data/PMC10963653/images/figure_8.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/88e7/10963653/0a5237cabcab/gr8.jpg
PMC10963653,There were no differences in testicular TNF-α and IL-6 between DM + KO and DM + bezafibrate + KO groups (Fig. 8H and I).,PMC10963653_figure_8,Fig. 8.,"The protective effects of bezafibrate on DM-induced spermatogenesis were abrogated by PPARα deletion. (A) Testis weight (n = 6). (B) The histological morphology of the indicated groups (n = 6). (C–D) Sperm viability and sperm motility (n = 6). (E) Serum testosterone concentration (n = 6). (F) TUNEL staining of the indicated groups (n = 6). (G) The testicular caspase 3 activity of the indicated groups (n = 6). (H–I) Testicular concentrations of TNF-α and IL-6 (n = 6). (J) Testicular ROS production (n = 6). (K–L) Testicular concentrations of MDA and SOD (n = 6). Data are presented as the mean ± SD. For A-L, the statistical analysis was carried out by one-way ANOVA. *P < 0.05 vs the matched control.",./data/PMC10963653/images/figure_8.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/88e7/10963653/0a5237cabcab/gr8.jpg
PMC10963653,"Testicular ROS production, MDA content and SOD content were not further improved by bezafibrate after PPARα deletion (Fig. 8J-L).",PMC10963653_figure_8,Fig. 8.,"The protective effects of bezafibrate on DM-induced spermatogenesis were abrogated by PPARα deletion. (A) Testis weight (n = 6). (B) The histological morphology of the indicated groups (n = 6). (C–D) Sperm viability and sperm motility (n = 6). (E) Serum testosterone concentration (n = 6). (F) TUNEL staining of the indicated groups (n = 6). (G) The testicular caspase 3 activity of the indicated groups (n = 6). (H–I) Testicular concentrations of TNF-α and IL-6 (n = 6). (J) Testicular ROS production (n = 6). (K–L) Testicular concentrations of MDA and SOD (n = 6). Data are presented as the mean ± SD. For A-L, the statistical analysis was carried out by one-way ANOVA. *P < 0.05 vs the matched control.",./data/PMC10963653/images/figure_8.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/88e7/10963653/0a5237cabcab/gr8.jpg
PMC10963653,Our present study indicated that bezafibrate administration could attenuate DM-induced male spermatogenesis deficiency (Fig. 2).,PMC10963653_figure_2,Fig. 2.,"Inflammatory factors and adipokines variation in DM mice after empagliflozin therapy. (A) Testis weight/tibia length (n = 6). (B) The histological morphology of the indicated groups (n = 6). (C) The diameter of seminiferous tubules of the indicated groups (n = 6). (D–E) Sperm count, sperm viability, sperm motility and percentage of detached head of sperm (n = 6). (F) Serum testosterone concentration (n = 6). (G) mRNA levels of steroidogenesis enzymes (n = 6). For A-G, data are presented as the mean ± SD and the statistical analysis was carried out by one-way ANOVA. *P < 0.05 vs the matched control.",./data/PMC10963653/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/88e7/10963653/c837ad4c594a/gr2.jpg
PMC10963653,"We also demonstrated that bezafibrate could ameliorate cell apoptosis, decrease inflammatory factors accumulation and decrease testicular oxidative stress status (Fig. 3, Fig. 4, Fig. 5, Fig. 6).",PMC10963653_figure_3,Fig. 3.,"Bezafibrate attenuates testicular cell apoptosis in DM mice (A) TUNEL staining in the indicated groups (n = 6). (B) The testicular caspase 3 activity of the indicated groups (n = 6). (C) Testis 8-OHdG levels (n = 6). (D) Protein expression of Bax and Bcl-2 of the indicated groups (n = 6). The uncropped blots were listed in Supplementary Fig. 1. Data are presented as the mean ± SD. For A-D, the statistical analysis was carried out by one-way ANOVA. *P < 0.05 vs the matched control.",./data/PMC10963653/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/88e7/10963653/fd67a032e05e/gr3.jpg
