paper_id,claim,figure_id,title,caption,local_image_path,url
PMC9961677,"The percentages of the main categories may differ from the sum of the percentages in the individual subcategories (Figure 2, Figure 3, Figure 4, Figure 5, Figure 6, Figure 7 and Figure 8) because it may be that a respondent reported experiences in several subcategories (e.g., technical problems and distraction) within one main category (e.g., drawbacks) and thus appears in each of these subcategories but is only counted once per main category.Differences in the frequencies of two main categories emerged between female and male psychotherapists (Table 1): female psychotherapists reported difficulties more often (38%) compared to their male colleagues (20%; p = 0.02).",PMC9961677_figure_2,Figure 2.,Percentage of respondents who experienced various benefits of remote psychotherapy. The number in parentheses after the subcategory name indicates the number of coded text passages.,./data/PMC9961677/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4a52/9961677/8989b7c48f7f/life-13-00360-g002.jpg
PMC9961677,"The percentages of the main categories may differ from the sum of the percentages in the individual subcategories (Figure 2, Figure 3, Figure 4, Figure 5, Figure 6, Figure 7 and Figure 8) because it may be that a respondent reported experiences in several subcategories (e.g., technical problems and distraction) within one main category (e.g., drawbacks) and thus appears in each of these subcategories but is only counted once per main category.Differences in the frequencies of two main categories emerged between female and male psychotherapists (Table 1): female psychotherapists reported difficulties more often (38%) compared to their male colleagues (20%; p = 0.02).",PMC9961677_figure_3,Figure 3.,Percentage of respondents who experienced various drawbacks of remote psychotherapy. The number in parentheses after the subcategory name indicates the number of coded text passages.,./data/PMC9961677/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4a52/9961677/9273d5074f91/life-13-00360-g003.jpg
PMC9961677,"The percentages of the main categories may differ from the sum of the percentages in the individual subcategories (Figure 2, Figure 3, Figure 4, Figure 5, Figure 6, Figure 7 and Figure 8) because it may be that a respondent reported experiences in several subcategories (e.g., technical problems and distraction) within one main category (e.g., drawbacks) and thus appears in each of these subcategories but is only counted once per main category.Differences in the frequencies of two main categories emerged between female and male psychotherapists (Table 1): female psychotherapists reported difficulties more often (38%) compared to their male colleagues (20%; p = 0.02).",PMC9961677_figure_4,Figure 4.,Percentage of respondents who experienced various difficulties of remote psychotherapy. The number in parentheses after the subcategory name indicates the number of coded text passages.,./data/PMC9961677/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4a52/9961677/c00c27e06a4d/life-13-00360-g004.jpg
PMC9961677,"The percentages of the main categories may differ from the sum of the percentages in the individual subcategories (Figure 2, Figure 3, Figure 4, Figure 5, Figure 6, Figure 7 and Figure 8) because it may be that a respondent reported experiences in several subcategories (e.g., technical problems and distraction) within one main category (e.g., drawbacks) and thus appears in each of these subcategories but is only counted once per main category.Differences in the frequencies of two main categories emerged between female and male psychotherapists (Table 1): female psychotherapists reported difficulties more often (38%) compared to their male colleagues (20%; p = 0.02).",PMC9961677_figure_5,Figure 5.,Percentage of respondents who reported modifications of the setting. The number in parentheses after the subcategory name indicates the number of coded text passages.,./data/PMC9961677/images/figure_5.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4a52/9961677/5cf8572a8133/life-13-00360-g005.jpg
PMC9961677,"The percentages of the main categories may differ from the sum of the percentages in the individual subcategories (Figure 2, Figure 3, Figure 4, Figure 5, Figure 6, Figure 7 and Figure 8) because it may be that a respondent reported experiences in several subcategories (e.g., technical problems and distraction) within one main category (e.g., drawbacks) and thus appears in each of these subcategories but is only counted once per main category.Differences in the frequencies of two main categories emerged between female and male psychotherapists (Table 1): female psychotherapists reported difficulties more often (38%) compared to their male colleagues (20%; p = 0.02).",PMC9961677_figure_6,Figure 6.,Percentage of respondents who commented on diverse experiences with the lack of physical presence. The number in parentheses after the subcategory name indicates the number of coded text passages.,./data/PMC9961677/images/figure_6.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4a52/9961677/a422c046c44a/life-13-00360-g006.jpg
PMC9961677,"The percentages of the main categories may differ from the sum of the percentages in the individual subcategories (Figure 2, Figure 3, Figure 4, Figure 5, Figure 6, Figure 7 and Figure 8) because it may be that a respondent reported experiences in several subcategories (e.g., technical problems and distraction) within one main category (e.g., drawbacks) and thus appears in each of these subcategories but is only counted once per main category.Differences in the frequencies of two main categories emerged between female and male psychotherapists (Table 1): female psychotherapists reported difficulties more often (38%) compared to their male colleagues (20%; p = 0.02).",PMC9961677_figure_7,Figure 7.,Percentage of respondents who commented on aspects relating to the quality and intensity of the psychotherapeutic relationship. The number in parentheses after the subcategory name indicates the number of coded text passages.,./data/PMC9961677/images/figure_7.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4a52/9961677/f5acba04fc4e/life-13-00360-g007.jpg
PMC9961677,"The percentages of the main categories may differ from the sum of the percentages in the individual subcategories (Figure 2, Figure 3, Figure 4, Figure 5, Figure 6, Figure 7 and Figure 8) because it may be that a respondent reported experiences in several subcategories (e.g., technical problems and distraction) within one main category (e.g., drawbacks) and thus appears in each of these subcategories but is only counted once per main category.Differences in the frequencies of two main categories emerged between female and male psychotherapists (Table 1): female psychotherapists reported difficulties more often (38%) compared to their male colleagues (20%; p = 0.02).",PMC9961677_figure_8,Figure 8.,Percentage of respondents who commented on their perceptions regarding the intensity of psychotherapeutic work. The number in parentheses after the subcategory name indicates the number of coded text passages.,./data/PMC9961677/images/figure_8.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4a52/9961677/8ad53ae44af2/life-13-00360-g008.jpg
PMC9961677,Figure 2 displays the allocated subcategories.,PMC9961677_figure_2,Figure 2.,Percentage of respondents who experienced various benefits of remote psychotherapy. The number in parentheses after the subcategory name indicates the number of coded text passages.,./data/PMC9961677/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4a52/9961677/8989b7c48f7f/life-13-00360-g002.jpg
PMC9961677,Subcategories are displayed in Figure 3.,PMC9961677_figure_3,Figure 3.,Percentage of respondents who experienced various drawbacks of remote psychotherapy. The number in parentheses after the subcategory name indicates the number of coded text passages.,./data/PMC9961677/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4a52/9961677/9273d5074f91/life-13-00360-g003.jpg
PMC9961677,Figure 4 illustrates the subcategories.,PMC9961677_figure_4,Figure 4.,Percentage of respondents who experienced various difficulties of remote psychotherapy. The number in parentheses after the subcategory name indicates the number of coded text passages.,./data/PMC9961677/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4a52/9961677/c00c27e06a4d/life-13-00360-g004.jpg
PMC9961677,Subcategories are shown in Figure 5.,PMC9961677_figure_5,Figure 5.,Percentage of respondents who reported modifications of the setting. The number in parentheses after the subcategory name indicates the number of coded text passages.,./data/PMC9961677/images/figure_5.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4a52/9961677/5cf8572a8133/life-13-00360-g005.jpg
PMC9961677,The subcategories are displayed in Figure 6.,PMC9961677_figure_6,Figure 6.,Percentage of respondents who commented on diverse experiences with the lack of physical presence. The number in parentheses after the subcategory name indicates the number of coded text passages.,./data/PMC9961677/images/figure_6.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4a52/9961677/a422c046c44a/life-13-00360-g006.jpg
PMC9961677,The four subcategories are illustrated in Figure 7.,PMC9961677_figure_7,Figure 7.,Percentage of respondents who commented on aspects relating to the quality and intensity of the psychotherapeutic relationship. The number in parentheses after the subcategory name indicates the number of coded text passages.,./data/PMC9961677/images/figure_7.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4a52/9961677/f5acba04fc4e/life-13-00360-g007.jpg
PMC9961677,"Intensity of Psychotherapeutic Work
A final major category mentioned by n = 168 (77.4%) respondents subsumes statements about the intensity of psychotherapeutic work and comprises four subcategories, which are displayed in Figure 8.",PMC9961677_figure_8,Figure 8.,Percentage of respondents who commented on their perceptions regarding the intensity of psychotherapeutic work. The number in parentheses after the subcategory name indicates the number of coded text passages.,./data/PMC9961677/images/figure_8.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4a52/9961677/8ad53ae44af2/life-13-00360-g008.jpg
PMC9961677,"The percentages of the main categories may differ from the sum of the percentages in the individual subcategories (Figure 2, Figure 3, Figure 4, Figure 5, Figure 6, Figure 7 and Figure 8) because it may be that a respondent reported experiences in several subcategories (e.g., technical problems and distraction) within one main category (e.g., drawbacks) and thus appears in each of these subcategories but is only counted once per main category.",PMC9961677_figure_2,Figure 2.,Percentage of respondents who experienced various benefits of remote psychotherapy. The number in parentheses after the subcategory name indicates the number of coded text passages.,./data/PMC9961677/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4a52/9961677/8989b7c48f7f/life-13-00360-g002.jpg
