paper_id,claim,figure_id,title,caption,local_image_path,url
PMC5547524,"Most cases were among children below 5 years of age in the ten districts of Amuru, Apac, Kitgum, Nwoya, Lamwo, Agago, Gulu, Kole, Oyam and Pader (see Fig. 1 for details).",PMC5547524_figure_1,Fig. 1.,Location of the ten former IRS districts under study,./data/PMC5547524/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4f85/5547524/703a41f090a3/12936_2017_1966_Fig1_HTML.jpg
PMC5547524,"Different data included in this analysis were: malaria case data for under-5-year-old malaria cases obtained from eHMIS; population data from census reports; programme data on IRS implementation; LLIN universal campaign distribution data; data on LLIN coverage and use among under-5-year-olds; and data on surveillance and BCC post IRS within the 10 epidemic districts over the period July 2012 and June 2015.Description of districts under study
The analysis used malaria data from ten epidemic districts of Northern Uganda namely: Lamwo, Kitgum, Gulu, Nwoya, Amuru, Pader, Agago, Apac, Oyam and Kole, as shown in Fig. 1.",PMC5547524_figure_1,Fig. 1.,Location of the ten former IRS districts under study,./data/PMC5547524/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4f85/5547524/703a41f090a3/12936_2017_1966_Fig1_HTML.jpg
PMC5547524,Figure 3 shows malaria incidence among under-5 year-olds vis-à-vis control interventions in five districts that ended IRS in April 2014 for period July 2012 to June 2015.,PMC5547524_figure_3,Fig. 3.,Malaria incidence among under-5 year-olds vis-à-vis control interventions in five districts that ended IRS in April 2014 for period July 2012 to June 2015,./data/PMC5547524/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4f85/5547524/0e4aa99d38f4/12936_2017_1966_Fig3_HTML.jpg
PMC5547524,"Source: DHIS2, 2002 & 2014 Census reports



Month
IRR
95% CI



1 (May 2014)
1.14
1.0–1.30


2 (Jun 2014)
0.97
0.85–1.11


3 (Jul 2014)
0.99
0.88–1.13


4 (Aug 2014)
0.88
0.77–0.99


5 (Sept 2014)
0.95
0.83–1.08


6 (Oct 2014)
1.12
0.91–1.36


7 (Nov 2014)
0.99
0.80–1.21


8 (Dec 2014)
0.77
0.61–0.97


9 (Jan 2015)
0.68
0.53–0.87


10 (Feb 2015)
0.58
0.45–0.75


11 (Mar 2015)
0.58
0.45–0.75


12 (Apr 2015)
0.57
0.44–0.74


13 (May 2015)
1.11
0.91–1.36


14 (Jun 2015)
1.27
1.05–1.54



Open in a new tabTrends of malaria in former IRS districts following rainfall patterns
Figure 4 shows malaria incidence among those under-5-years vis-à-vis rainfall in ten former IRS districts for period July 2012 to June 2015.",PMC5547524_figure_4,Fig. 4.,Malaria incidence among under-5 year-olds vis-à-vis rainfall in ten districts for period July 2012 to June 2015,./data/PMC5547524/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4f85/5547524/9d9fecdb7890/12936_2017_1966_Fig4_HTML.jpg
PMC5547524,"This follows the two rainfall seasons, the first one being from February to May such as in 2015 where rainfall increased from as low as 5 mm in February to 195 mm in May and the second, July to October such as from 107 mm to 185 mm in 2014, that occur annually as shown in Fig. 4.",PMC5547524_figure_4,Fig. 4.,Malaria incidence among under-5 year-olds vis-à-vis rainfall in ten districts for period July 2012 to June 2015,./data/PMC5547524/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4f85/5547524/9d9fecdb7890/12936_2017_1966_Fig4_HTML.jpg
PMC5547524,This increase in IRR peaking in November 2014 followed two peaks in rainfall that occur in August and October as shown in Fig. 4.,PMC5547524_figure_4,Fig. 4.,Malaria incidence among under-5 year-olds vis-à-vis rainfall in ten districts for period July 2012 to June 2015,./data/PMC5547524/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4f85/5547524/9d9fecdb7890/12936_2017_1966_Fig4_HTML.jpg
PMC5547524,"Description of districts under study
The analysis used malaria data from ten epidemic districts of Northern Uganda namely: Lamwo, Kitgum, Gulu, Nwoya, Amuru, Pader, Agago, Apac, Oyam and Kole, as shown in Fig. 1.",PMC5547524_figure_1,Fig. 1.,Location of the ten former IRS districts under study,./data/PMC5547524/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4f85/5547524/703a41f090a3/12936_2017_1966_Fig1_HTML.jpg
PMC5547524,"The analysis used malaria data from ten epidemic districts of Northern Uganda namely: Lamwo, Kitgum, Gulu, Nwoya, Amuru, Pader, Agago, Apac, Oyam and Kole, as shown in Fig. 1.",PMC5547524_figure_1,Fig. 1.,Location of the ten former IRS districts under study,./data/PMC5547524/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4f85/5547524/703a41f090a3/12936_2017_1966_Fig1_HTML.jpg
PMC5547524,Figure 2 shows malaria incidence among under-5 year-olds vis-à-vis control interventions in 5 districts that ended IRS in November 2014 for period July 2012 to June 2015.,PMC5547524_figure_2,Fig. 2.,Malaria incidence among under-5 year-olds vis-à-vis control interventions in five districts that ended IRS in November 2014 for period July 2012 to June 2015,./data/PMC5547524/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4f85/5547524/1f02f2fc9ce3/12936_2017_1966_Fig2_HTML.jpg
PMC5547524,"Trends of malaria in former IRS districts following rainfall patterns
Figure 4 shows malaria incidence among those under-5-years vis-à-vis rainfall in ten former IRS districts for period July 2012 to June 2015.",PMC5547524_figure_4,Fig. 4.,Malaria incidence among under-5 year-olds vis-à-vis rainfall in ten districts for period July 2012 to June 2015,./data/PMC5547524/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4f85/5547524/9d9fecdb7890/12936_2017_1966_Fig4_HTML.jpg
