paper_id,claim,figure_id,title,caption,local_image_path,url
PMC10021462,"This study was conducted and reported following the SAGER guidelines and Strengthening the Reporting of Observational Studies in Epidemiology (STROBE), respectively [11, 12].Results
A total of 1872 articles were screened, of which 1844 met inclusion criteria for further analysis (Fig 1).",PMC10021462_figure_1,Fig 1. PRISMA journal article selection diagram.,"This figure depicts the methodology of journal article selection employed in this study, including search strategy, reasons for exclusion, and final record number.",./data/PMC10021462/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/5a1e/10021462/2f7b7a755bcc/pgph.0000294.g001.jpg
PMC10021462,Characteristics of the articles included are reported in Table 1 and Fig 2.,PMC10021462_figure_2,Fig 2. Number of publications by gender for first authors.,This figure shows the number of publications for first authors in each journal by gender.,./data/PMC10021462/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/5a1e/10021462/6bf72fe0cda1/pgph.0000294.g002.jpg
PMC10021462,"Journal
Journal Impact Factor (2017)a

Number of Articles
N (%) Women First Author
N (%) Women Last Author
Top 5 Specialties (N articles)
Top 5 First Author Affiliation States (N articles)



Acta Cirúrgica Brasileira
1.008
371
138/371 (37%)
95/370 (26%)
Basic Science (284)
São Paulo (135)

Paraná (48)
General Surgery (21)
Rio de Janeiro (33)
Minas Gerais (28)

GI Tract Surgery (20)
Rio Grande do Sul (22)

Urology (8)
Obstetrics + Gynecology (6)

Revista do Colégio Brasileiro de Cirurgiões
0.48
422
124/422 (29%)
95/384 (25%)
General Surgery (136)
São Paulo (179)

Paraná (39)

GI Tract Surgery (50)
Rio Grande do Sul (34)


Basic Science (48)
Minas Gerais (32)

Other (41)
Orthopedics + Traumatology (26)
Rio de Janeiro (31)

Arquivos Brasileiros de Cirurgia Digestiva
0.561
223
59/223 (26%)
51/217 (24%)
GI Tract Surgery (107)
São Paulo (91)

Rio Grande do Sul (20)

General Surgery (81)
Rio de Janeiro (18)


Basic Science (19)
Paraná (15)


Other (10)
Minas Gerais (14)

Pediatric Surgery (2)

Brazilian Journal of Cardiovascular Surgery
0.842
286
57/286 (20%)
53/255 (21%)
Cardiovascular Surgery (225)
São Paulo (110)

Minas Gerais (33)
Other (23)
Rio de Janeiro (29)
Basic Science (20)

Vascular Surgery (13)
Paraná (21)

Rio Grande do Sul (16)
Anesthesiology (2)

Revista Brasileira de Ortopedia
0.827
542
48/542 (9%)
54/522 (10%)
Orthopedics + Traumatology (454)
São Paulo (230)

Rio de Janeiro (55)
Hand Surgery (38)
Paraná (53)
Minas Gerais (47)

Basic Science (27)
Rio Grande do Sul (39)

Other (17)
Anesthesiology (1)


Open in a new tab
a: Scimago Journal & Country Rank. https://www.scimagojr.com/ (accessed 8 Oct 2020).Fig 2.",PMC10021462_figure_2,Fig 2. Number of publications by gender for first authors.,This figure shows the number of publications for first authors in each journal by gender.,./data/PMC10021462/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/5a1e/10021462/6bf72fe0cda1/pgph.0000294.g002.jpg
PMC10021462,"Open in a new tab
This figure shows the number of publications for first authors in each journal by gender.Among the five journals, the percentage of articles with women as first authors ranged from 8 to 58% and from 9 to 35% for the last authors over the 5-year study period (Fig 3).",PMC10021462_figure_3,Fig 3. Number of publications by gender for last authors.,This figure shows the number of publications for last authors in each journal by gender.,./data/PMC10021462/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/5a1e/10021462/ea92fe8e1842/pgph.0000294.g003.jpg
PMC10021462,Acta Cirúrgica Brasileira was the baseline variable because it had the highest percentage of women first and last authors.Fig 4.,PMC10021462_figure_4,Fig 4. Authorship trends in Brazilian surgical literature 2015–2019 for first authors.,This figure demonstrates the changes in authorship trends by the journal over the study period for first authors.,./data/PMC10021462/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/5a1e/10021462/abdd3ac84417/pgph.0000294.g004.jpg
PMC10021462,"Open in a new tab
This figure demonstrates the changes in authorship trends by the journal over the study period for first authors.Fig 5.",PMC10021462_figure_5,Fig 5. Authorship trends in Brazilian surgical literature 2015–2019 for last authors.,This figure demonstrates the changes in authorship trends by the journal over the study period for last authors.,./data/PMC10021462/images/figure_5.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/5a1e/10021462/e6b13651f047/pgph.0000294.g005.jpg
PMC10021462,"The percentage of women first and last authors varied by state (Fig 6); however, there was no difference in women first and last authors by region or FWCI.",PMC10021462_figure_6,Fig 6.,"Percent Women SAO Providers (A), Articles with Women First Authors (B), and Articles with Women Last Authors (C) by State. This figure shows the percentage of women SAO providers, percentage of articles with women first authors, and percentage of articles with women last authors by the state in Brazil. Created in QGIS version 3.14.1-PI based on maps from the Instituto Brasileiro de Geografia e Estatística (IBGE), CC BY 3.0, on March 10th, 2022. Link to IBGE maps: https://www.ibge.gov.br/en/geosciences/territorial-organization/territorial-meshes/18890-municipal-mesh.html?=&t=o-que-e.",./data/PMC10021462/images/figure_6.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/5a1e/10021462/f3b384386f57/pgph.0000294.g006.jpg
PMC10021462,"Results
A total of 1872 articles were screened, of which 1844 met inclusion criteria for further analysis (Fig 1).",PMC10021462_figure_1,Fig 1. PRISMA journal article selection diagram.,"This figure depicts the methodology of journal article selection employed in this study, including search strategy, reasons for exclusion, and final record number.",./data/PMC10021462/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/5a1e/10021462/2f7b7a755bcc/pgph.0000294.g001.jpg
PMC10021462,"A total of 1872 articles were screened, of which 1844 met inclusion criteria for further analysis (Fig 1).",PMC10021462_figure_1,Fig 1. PRISMA journal article selection diagram.,"This figure depicts the methodology of journal article selection employed in this study, including search strategy, reasons for exclusion, and final record number.",./data/PMC10021462/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/5a1e/10021462/2f7b7a755bcc/pgph.0000294.g001.jpg
PMC10021462,"Among the five journals, the percentage of articles with women as first authors ranged from 8 to 58% and from 9 to 35% for the last authors over the 5-year study period (Fig 3).",PMC10021462_figure_3,Fig 3. Number of publications by gender for last authors.,This figure shows the number of publications for last authors in each journal by gender.,./data/PMC10021462/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/5a1e/10021462/ea92fe8e1842/pgph.0000294.g003.jpg
