paper_id,claim,figure_id,title,caption,local_image_path,url
PMC10320628,"CRc was attained in 87% (N = 27/31; 95% CI, 71%–96%) overall and was 67% (N = 4/6; 95% CI, 27%–94%) in DL1, 100% (N = 6/6; 95% CI, 59%–100%) in DL2, 85% (N = 11/13; 95% CI: 57%–97%) in DL3, and 100% (N = 6/6; 95% CI, 59%–100%) in DL4 (Fig. 1A).",PMC10320628_figure_1,Figure 1.,"Overall response rate and measurable residual disease (MRD) clearance rates by multiparameter flow cytometry (MRD-MFC) and IDH1 digital-droplet PCR (ddPCR) in patients treated with IVO + VEN ± AZA. A, Overall response and composite complete response (CRc) rates across the study cohort. B, Timing of MRD-negative response in 10 patients obtaining MRD-MFC–negative CRc. 90% of patients attained MRD-MFC–negative remissions by 4 cycles of treatment. C, Clearance of IDH1 mutation in remission assessed using ddPCR in patients receiving <5 vs. ≥5 cycles of protocol-directed treatment. IDH1 mutation clearance was improved with continued cycles of therapy with IDH1 mutation clearance observed in 64% of patients receiving ≥5 cycles of treatment. IDH1 mutation clearance was observed across all disease types.",./data/PMC10320628/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/b77c/10320628/06698100f620/276fig1.jpg
PMC10320628,"Of the patients who attained MRD-MFC–negative CRc, 90% (N = 9/10) achieved this within 5 cycles of therapy (Fig. 1B).",PMC10320628_figure_1,Figure 1.,"Overall response rate and measurable residual disease (MRD) clearance rates by multiparameter flow cytometry (MRD-MFC) and IDH1 digital-droplet PCR (ddPCR) in patients treated with IVO + VEN ± AZA. A, Overall response and composite complete response (CRc) rates across the study cohort. B, Timing of MRD-negative response in 10 patients obtaining MRD-MFC–negative CRc. 90% of patients attained MRD-MFC–negative remissions by 4 cycles of treatment. C, Clearance of IDH1 mutation in remission assessed using ddPCR in patients receiving <5 vs. ≥5 cycles of protocol-directed treatment. IDH1 mutation clearance was improved with continued cycles of therapy with IDH1 mutation clearance observed in 64% of patients receiving ≥5 cycles of treatment. IDH1 mutation clearance was observed across all disease types.",./data/PMC10320628/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/b77c/10320628/06698100f620/276fig1.jpg
PMC10320628,"IDH1 clearance was observed in 64% (N = 9/14; 95% CI, 37%–85%) of patients receiving ≥5 cycles compared with 8% (N = 1/13; 95% CI, 1%–34%) in those receiving 1 to 4 cycles (P = 0.004; Fig. 1C).",PMC10320628_figure_1,Figure 1.,"Overall response rate and measurable residual disease (MRD) clearance rates by multiparameter flow cytometry (MRD-MFC) and IDH1 digital-droplet PCR (ddPCR) in patients treated with IVO + VEN ± AZA. A, Overall response and composite complete response (CRc) rates across the study cohort. B, Timing of MRD-negative response in 10 patients obtaining MRD-MFC–negative CRc. 90% of patients attained MRD-MFC–negative remissions by 4 cycles of treatment. C, Clearance of IDH1 mutation in remission assessed using ddPCR in patients receiving <5 vs. ≥5 cycles of protocol-directed treatment. IDH1 mutation clearance was improved with continued cycles of therapy with IDH1 mutation clearance observed in 64% of patients receiving ≥5 cycles of treatment. IDH1 mutation clearance was observed across all disease types.",./data/PMC10320628/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/b77c/10320628/06698100f620/276fig1.jpg
PMC10320628,"Median OS was 26 months (95% CI, 4.1–NR) for DL1, and NR for DL2–4 (Fig. 2A); 12-month OS was 50% (SE 20%), 67% (SE: 19%), 85% (SE: 10%), and not estimated for DL1–4, respectively.",PMC10320628_figure_2,Figure 2.,"Overall survival in patients treated with IVO + VEN or IVO + VEN + AZA. A, Overall survival across study cohorts. B, Overall survival by disease type. C, Landmark analysis (5-month landmark shown here, remainder in Supplementary Fig. S10) depicting overall survival based upon IDH1 clearance vs. IDH1 persistence in patients attaining CRc. D, Landmark analysis (4-month landmark) demonstrating overall survival based upon the detection or absence of MRD between C1 and C4 using MFC.",./data/PMC10320628/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/b77c/10320628/2d1e6d8b3e73/276fig2.jpg
PMC10320628,"Median OS was 42 (95% CI, NR) months in patients with MDS or MPN, NR in ND-AML [estimated 12- and 24-month OS: 79% (SE: 11%) and 67% (SE: 14%)], and 9 months (95% CI: 8–NR) in R/R-AML (Fig. 2B).",PMC10320628_figure_2,Figure 2.,"Overall survival in patients treated with IVO + VEN or IVO + VEN + AZA. A, Overall survival across study cohorts. B, Overall survival by disease type. C, Landmark analysis (5-month landmark shown here, remainder in Supplementary Fig. S10) depicting overall survival based upon IDH1 clearance vs. IDH1 persistence in patients attaining CRc. D, Landmark analysis (4-month landmark) demonstrating overall survival based upon the detection or absence of MRD between C1 and C4 using MFC.",./data/PMC10320628/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/b77c/10320628/2d1e6d8b3e73/276fig2.jpg
PMC10320628,"Conversely, a landmark analysis including surviving patients at EOC4 with evaluable MRD-MFC (N = 16) demonstrated clearance of MRD-MFC between cycles 1 to 4 was associated with a significant improvement in OS compared with patients with detectable MRD-MFC during this period (NR vs. 8 months, P = 0.0095); 12- and 24-month OS in patients with negative MRD-MFC CRc (N = 9) was 100% (SE: NA; Fig. 2D).",PMC10320628_figure_2,Figure 2.,"Overall survival in patients treated with IVO + VEN or IVO + VEN + AZA. A, Overall survival across study cohorts. B, Overall survival by disease type. C, Landmark analysis (5-month landmark shown here, remainder in Supplementary Fig. S10) depicting overall survival based upon IDH1 clearance vs. IDH1 persistence in patients attaining CRc. D, Landmark analysis (4-month landmark) demonstrating overall survival based upon the detection or absence of MRD between C1 and C4 using MFC.",./data/PMC10320628/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/b77c/10320628/2d1e6d8b3e73/276fig2.jpg
PMC10320628,"Emergent mutations detected on bulk NGS at relapse included transcription factor mutations in 50% (N = 4; ETV6, RUNX1, and CEBPA); and signaling mutations in 25% (N = 2; NRAS, NF1, and PTPN11) of patients (Fig. 3A).",PMC10320628_figure_3,Figure 3.,"Bulk NGS and single-cell correlates of relapse in patients treated with IVO + VEN ± AZA. A, Bulk next-generation myeloid gene panel sequencing at the time of diagnosis and at relapse in responding patients treated with IVO + VEN or IVO + VEN + AZA who ultimately relapsed following treatment. B, scDNA-seq in a patient with R/R-AML (Accession #15) at the time of remission and relapse identified expanding leukemic clones contributing to relapse. C, scDNA-seq in a patient with ND-AML (Accession #16) demonstrating differing clonal architecture with respect to signaling mutations and variants throughout treatment. Methyl., methylation; T.S., tumor suppressor.",./data/PMC10320628/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/b77c/10320628/fe99b3040f08/276fig3.jpg
PMC10320628,"Methyl., methylation; T.S., tumor suppressor.Among patients with relapsed disease, 100% (N = 4) of patients with undetectable IDH1 using ddPCR in remission experienced relapse without recurrent IDH1 mutations; conversely, all (N = 4) patients with persistently detectable IDH1 mutations in remission had detectable IDH1 mutations at relapse (Fig. 3A).",PMC10320628_figure_3,Figure 3.,"Bulk NGS and single-cell correlates of relapse in patients treated with IVO + VEN ± AZA. A, Bulk next-generation myeloid gene panel sequencing at the time of diagnosis and at relapse in responding patients treated with IVO + VEN or IVO + VEN + AZA who ultimately relapsed following treatment. B, scDNA-seq in a patient with R/R-AML (Accession #15) at the time of remission and relapse identified expanding leukemic clones contributing to relapse. C, scDNA-seq in a patient with ND-AML (Accession #16) demonstrating differing clonal architecture with respect to signaling mutations and variants throughout treatment. Methyl., methylation; T.S., tumor suppressor.",./data/PMC10320628/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/b77c/10320628/fe99b3040f08/276fig3.jpg
PMC10320628,"Among patients with relapsed disease, 100% (N = 4) of patients with undetectable IDH1 using ddPCR in remission experienced relapse without recurrent IDH1 mutations; conversely, all (N = 4) patients with persistently detectable IDH1 mutations in remission had detectable IDH1 mutations at relapse (Fig. 3A).",PMC10320628_figure_3,Figure 3.,"Bulk NGS and single-cell correlates of relapse in patients treated with IVO + VEN ± AZA. A, Bulk next-generation myeloid gene panel sequencing at the time of diagnosis and at relapse in responding patients treated with IVO + VEN or IVO + VEN + AZA who ultimately relapsed following treatment. B, scDNA-seq in a patient with R/R-AML (Accession #15) at the time of remission and relapse identified expanding leukemic clones contributing to relapse. C, scDNA-seq in a patient with ND-AML (Accession #16) demonstrating differing clonal architecture with respect to signaling mutations and variants throughout treatment. Methyl., methylation; T.S., tumor suppressor.",./data/PMC10320628/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/b77c/10320628/fe99b3040f08/276fig3.jpg
PMC10320628,Relapse was driven by selective outgrowth of clones containing TP53 without IDH1 (Fig. 3B).,PMC10320628_figure_3,Figure 3.,"Bulk NGS and single-cell correlates of relapse in patients treated with IVO + VEN ± AZA. A, Bulk next-generation myeloid gene panel sequencing at the time of diagnosis and at relapse in responding patients treated with IVO + VEN or IVO + VEN + AZA who ultimately relapsed following treatment. B, scDNA-seq in a patient with R/R-AML (Accession #15) at the time of remission and relapse identified expanding leukemic clones contributing to relapse. C, scDNA-seq in a patient with ND-AML (Accession #16) demonstrating differing clonal architecture with respect to signaling mutations and variants throughout treatment. Methyl., methylation; T.S., tumor suppressor.",./data/PMC10320628/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/b77c/10320628/fe99b3040f08/276fig3.jpg
PMC10320628,"In a patient with sAML (accession #16) treated with 3 cycles of IVO + VEN + AZA, an IDH1 + NPM1 + NRAS G12A-mutated clone was replaced with emergent clones containing IDH1 + NPM1 with an alternative NRAS isoform G13R, and a clone containing KRAS (Fig. 3C).",PMC10320628_figure_3,Figure 3.,"Bulk NGS and single-cell correlates of relapse in patients treated with IVO + VEN ± AZA. A, Bulk next-generation myeloid gene panel sequencing at the time of diagnosis and at relapse in responding patients treated with IVO + VEN or IVO + VEN + AZA who ultimately relapsed following treatment. B, scDNA-seq in a patient with R/R-AML (Accession #15) at the time of remission and relapse identified expanding leukemic clones contributing to relapse. C, scDNA-seq in a patient with ND-AML (Accession #16) demonstrating differing clonal architecture with respect to signaling mutations and variants throughout treatment. Methyl., methylation; T.S., tumor suppressor.",./data/PMC10320628/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/b77c/10320628/fe99b3040f08/276fig3.jpg
PMC10320628,"In a patient with ND-AML (accession #20) attaining a CRc with IVO + VEN + AZA most IDH1-mutated cells displayed a maturing myeloid progenitor phenotype (Fig. 4A–F) and were eliminated after one cycle of treatment, with subsequent expansion of CD14+ monocytic and IDH1 wild-type cell populations (Fig. 4G).",PMC10320628_figure_4,Figure 4.,"scDNA + surface protein (DAb-seq) analysis of a patient with ND-AML (accession #20) treated with IVO + VEN + AZA with subsequent deescalation to IVO maintenance therapy revealed dynamic clonal changes secondary to selective pressure of targeted therapy. A–C, Single-cell analysis at diagnosis, in remission [sampled at end of cycle (EOC) 1, 3, 7, and 9] and after relapse (sampled at EOC 26) identified elimination of IDH1-mutated clones following IVO + VEN + AZA treatment, with persistent mutations in background preleukemic genes. D–F, Analysis of the surface proteome revealed a phenotypic shift occurring between diagnosis and relapse (EOC26), with a more primitive immunophenotype identified at relapse following IVO maintenance. G, Paired genotype–phenotype analysis demonstrated the expanding primitive myeloid progenitor clone contributing to relapse did not contain mutated IDH1. H, Bulk next-generation myeloid panel sequencing in this patient identified outgrowth of a RUNX1 mutation at relapse, poorly covered in the scDNA-seq analysis. NK, natural killer.",./data/PMC10320628/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/b77c/10320628/4a8ac04bcf31/276fig4.jpg
PMC10320628,"However, persistent mutations in TET2, ASXL1, and to a lesser extent SRSF2 were observed in multiple cell populations including CD14+ monocyte/dendritic, CD16+ monocytic, primitive/maturing myeloid progenitor, and erythroid progenitor cell populations (Fig. 4A–F).",PMC10320628_figure_4,Figure 4.,"scDNA + surface protein (DAb-seq) analysis of a patient with ND-AML (accession #20) treated with IVO + VEN + AZA with subsequent deescalation to IVO maintenance therapy revealed dynamic clonal changes secondary to selective pressure of targeted therapy. A–C, Single-cell analysis at diagnosis, in remission [sampled at end of cycle (EOC) 1, 3, 7, and 9] and after relapse (sampled at EOC 26) identified elimination of IDH1-mutated clones following IVO + VEN + AZA treatment, with persistent mutations in background preleukemic genes. D–F, Analysis of the surface proteome revealed a phenotypic shift occurring between diagnosis and relapse (EOC26), with a more primitive immunophenotype identified at relapse following IVO maintenance. G, Paired genotype–phenotype analysis demonstrated the expanding primitive myeloid progenitor clone contributing to relapse did not contain mutated IDH1. H, Bulk next-generation myeloid panel sequencing in this patient identified outgrowth of a RUNX1 mutation at relapse, poorly covered in the scDNA-seq analysis. NK, natural killer.",./data/PMC10320628/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/b77c/10320628/4a8ac04bcf31/276fig4.jpg
