paper_id,claim,figure_id,title,caption,local_image_path,url
PMC11651973,The search methodology was summarized in a flow chart (Figure 1) and a detailed table was added in https://cdn.amegroups.cn/static/public/qims-24-177-1.xlsx.,PMC11651973_figure_1,Figure 1.,"Flow chart of the inclusion and exclusion criteria. MRI, magnetic resonance imaging.",./data/PMC11651973/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/baf4/11651973/a4b475f9c3bd/qims-14-12-9563-f1.jpg
PMC11651973,"MRI, magnetic resonance imaging.MFI evaluation methods
The 159 selected papers involved MFI evaluation methods that could be classified as qualitative or quantitative (Figure 2).",PMC11651973_figure_2,Figure 2.,"Pie chart of MFI evaluation methods. MFI, muscle fat infiltration; PDFF, proton density fat fraction.",./data/PMC11651973/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/baf4/11651973/824167bda605/qims-14-12-9563-f2.jpg
PMC11651973,Grade 0: absence of fat infiltration in the muscle tissue; grade 1: some fat streaks in the muscle tissue; grade 2: lean muscle tissue exceeding the fat tissue; grade 3: lean muscle tissue equal to fat tissue; grade 4: fat deposits in the muscle tissue exceeding the lean muscle mass (Figure 3) (23).,PMC11651973_figure_3,Figure 3.,"Goutallier classification. Grade 0, no intramuscular fat; grade 1, some fatty streaks present; grade 2, fat evident, but less than muscle tissue; grade 3, amounts of fat equal to amount of muscle; grade 4, more fat than muscle tissue. MM: red; ES blue; PS: yellow. The figure was reprinted from a previously published open access journal article by Guan et al. (23) under the terms of the Creative Commons CC BY license. PS, psoas; ES, erector spinae; MM, multifidus muscle.",./data/PMC11651973/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/baf4/11651973/47c3977e1da8/qims-14-12-9563-f3.jpg
PMC11651973,"The Goutallier classification is applied on T2 sequences.Kjaer classification (9 studies)
The Kjaer classification is mainly used for the evaluation of the paraspinal muscles, especially the multifidus muscle, and includes three grades (Figure 4) (13,14,24).",PMC11651973_figure_4,Figure 4.,"T2 weighted axial MR magnetic resonance (images of the lumbar spine). Images represent Kjaer grades: 0 (A), 1 (B), and 2 (C) muscles of the lumbar spine. All images are from patients undergoing surgery for low back pain related pathology. The figure was reprinted from a previously published open access journal article by Berry et al. (24) under the terms of the Creative Commons CC BY license. MR, magnetic resonance.",./data/PMC11651973/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/baf4/11651973/667a1c41b09e/qims-14-12-9563-f4.jpg
PMC11651973,"Up to 6 quantitative images may be produced: fat-only, water-only, in-phase, and out-of-phase images, as well as proton density fat fraction (PDFF), and R2* maps (R2*=1/T2*) (Figure 5) (34).",PMC11651973_figure_5,Figure 5.,"Illustration on the Dixon method. (A) A multi-echo acquisition illustrated in the case of 6 echoes Dixon sequence at 3T (Canon Medical System, Fat Iron Quantification). Signal intensity decay is sampled at several time points corresponding to partially in-phase and opposed-phase spin states as shown in image numbers 1−6 acquired at a starting time of 1.2 ms and an ending time of 6.2 ms. (B) Native multi-echo Dixon images in the case of 6-echo Dixon sequence (Canon Medical System, Fat Iron Quantification): IP, OP, fat, water, PDFF, iron (R2*). These images were constructed a posteriori using the multi-echo images (A) and thanks to dedicated algorithms dealing with field inhomogeneity corrections, fat/water signal contribution separation, and specific image reconstruction for each one. The figure was reprinted from a previously published open access journal article by Arango-Lievano et al. (34) under the terms of the Creative Commons CC BY license. IP, in-phase; OP, opposed-phase; PDFF, proton density fat fraction.",./data/PMC11651973/images/figure_5.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/baf4/11651973/f9a165ef6123/qims-14-12-9563-f5.jpg
PMC11651973,This method is subject-specific (Figure 6) (81-84).,PMC11651973_figure_6,Figure 6.,"MRI image processing. Multifidus cross-sectional area and fat fraction were determined using custom MatLab code to differentiate between muscle and fat. Regions of interest were drawn around the right and left multifidus in T2-weighted axial MRIs of the lumbar spine (A). Right and left multifidus were evaluated for muscle size (B), then, a bi-gaussian distribution of voxel intensity (C) was used to determine the intercept (red circle) between water (blue line) and fat (green line). The intercept is used as a threshold; greater voxel intensities are designated as fat and lower voxel intensities are designated as muscle. This analysis highlights muscle as teal and fat as yellow (D) and provides a calculation for both right and left multifidus cross-sectional area and fat fraction (D, table). The figure was reprinted from a previously published open access journal article by Anderson et al. (81) under the terms of the Creative Commons CC BY license. R, right; L, left; CSA, cross sectional area; MRI, magnetic resonance imaging.",./data/PMC11651973/images/figure_6.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/baf4/11651973/151577e00fda/qims-14-12-9563-f6.jpg
PMC11651973,MFI is then evaluated as the proportion of MSI of the muscle relative to the MSI of the subcutaneous adipose tissue (Figure 7) (129).,PMC11651973_figure_7,Figure 7.,"T2 weighted MRI showing segmentation for CSA and MFI analysis. The violet line represents the measurement of psoas muscle obtained using OsiriX software, while the green line represents the measurement of MF and ES muscles as a unit bilaterally and the red circle represents the measurement of a pure fat ROI. The figure was reprinted from a previously published open access journal article by Yang et al. (129) under the terms of the Creative Commons CC BY license. MRI, magnetic resonance imaging; CSA, cross sectional area; MFI, muscle fat infiltration; MF, multifidus; ES, erector spinae; ROI, region of interest.",./data/PMC11651973/images/figure_7.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/baf4/11651973/9254fb92f641/qims-14-12-9563-f7.jpg
PMC11651973,"Within the 168 studies, these 4 quantitative MFI evaluations accounted for 80% of all MIF evaluation methods, with the Dixon method being the most represented.MFI applications in diseases
The most common diseases where MFI was explored were mainly neuromuscular disorders and musculoskeletal pathologies at the level of the spine, shoulders, hips and knees, in addition to studies in healthy subjects (Figure 8).",PMC11651973_figure_8,Figure 8.,"Pie chart of MFI applications. MFI, muscle fat infiltration; AIS, adolescent idiopathic scoliosis; ASD, adult spinal deformity; OVCF, osteoporotic vertebral compression fracture; LBP/LDH, low back pain/lumbar disc herniation; WAD, whiplash-associated disorder.",./data/PMC11651973/images/figure_8.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/baf4/11651973/bf70fc1cfbcc/qims-14-12-9563-f8.jpg
PMC11651973,"After lumbar fusion, the degree of MFI and the cross-sectional area of paravertebral muscles at the L4–L5 and L5–S1 levels were found to be important risk factors for the occurrence of adjacent segment disease (Figure 9) (20).",PMC11651973_figure_9,Figure 9.,"A 63-year-old female underwent L4–5 transforaminal lumbar interbody fusion surgery in 2016 for lumbar spondylolisthesis and lumbar spinal stenosis and underwent L3–4 revision surgery for adjacent segment disease 4 years later. (A) The lumbar lateral plain radiograph before the first surgery. (B) Suggests significant fatty infiltration of the multifidus muscle at the L4–5 segment before the first surgery. (C) The lumbar lateral plain radiograph after the first surgery. (D,E) Pre- and postoperative radiographs of the revision surgery, respectively. The figure was reprinted from a previously published open access journal article by Gong et al. (20) under the terms of the Creative Commons CC BY license.",./data/PMC11651973/images/figure_9.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/baf4/11651973/42c897c1c01a/qims-14-12-9563-f9.jpg
PMC11651973,"Their degeneration, quantified by MFI, alters postural stability (Figure 10) (178-180).",PMC11651973_figure_10,Figure 10.,"Fat/water MRI of the deep cervical extensors from C4 through C7 cervical vertebrae. Red circles represent the multifidus muscle. The figure was reprinted from a previously published open access journal article by Smith et al. (178) under the terms of the Creative Commons CC BY license. MRI, magnetic resonance imaging.",./data/PMC11651973/images/figure_10.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/baf4/11651973/6068d34b9789/qims-14-12-9563-f10.jpg
PMC11651973,"MRI, magnetic resonance imaging.In spine pathologies, the main method used for MFI evaluation was the threshold method, except for the WAD investigation, where the Dixon technique was most frequent (Figure 10) (178).Shoulder rotator cuff tears (20 studies)
The rotator cuff includes four muscles: supraspinatus, infraspinatus, teres minor, and subscapularis muscles.",PMC11651973_figure_10,Figure 10.,"Fat/water MRI of the deep cervical extensors from C4 through C7 cervical vertebrae. Red circles represent the multifidus muscle. The figure was reprinted from a previously published open access journal article by Smith et al. (178) under the terms of the Creative Commons CC BY license. MRI, magnetic resonance imaging.",./data/PMC11651973/images/figure_10.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/baf4/11651973/6068d34b9789/qims-14-12-9563-f10.jpg
PMC11651973,"MFI evaluation methods
The 159 selected papers involved MFI evaluation methods that could be classified as qualitative or quantitative (Figure 2).",PMC11651973_figure_2,Figure 2.,"Pie chart of MFI evaluation methods. MFI, muscle fat infiltration; PDFF, proton density fat fraction.",./data/PMC11651973/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/baf4/11651973/824167bda605/qims-14-12-9563-f2.jpg
PMC11651973,The 159 selected papers involved MFI evaluation methods that could be classified as qualitative or quantitative (Figure 2).,PMC11651973_figure_2,Figure 2.,"Pie chart of MFI evaluation methods. MFI, muscle fat infiltration; PDFF, proton density fat fraction.",./data/PMC11651973/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/baf4/11651973/824167bda605/qims-14-12-9563-f2.jpg
