paper_id,claim,figure_id,title,caption,local_image_path,url
PMC6356187,"Wikipedia editors have a clear preference for adding new sources (Figure 1), which is expected because “recentism” is an established phenomenon on Wikipedia, wherein coverage of recent events is disproportionately greater, and the Wikipedia community itself considers it a factor to be accounted for [18].",PMC6356187_figure_1,Figure 1.,Journal articles cited in Wikipedia according to their year of publication.,./data/PMC6356187/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0864/6356187/6bbc7692eabf/jmir_v21i1e11429_fig1.jpg
PMC6356187,"In the first two histograms in Figure 2, the blue line that represents the number of references for articles of higher importance is above the green line.",PMC6356187_figure_2,Figure 2.,Histograms of the number of citations between the two quality groups.,./data/PMC6356187/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0864/6356187/0b8e334e5149/jmir_v21i1e11429_fig2.jpg
PMC6356187,"Open in a new tab
Histograms of the number of citations between the two quality groups.If the articles of lower importance were prone to quick referencing by editors with COI, the green histograms in Figure 2 would be much flatter, especially in the new articles (after 2012).",PMC6356187_figure_2,Figure 2.,Histograms of the number of citations between the two quality groups.,./data/PMC6356187/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0864/6356187/0b8e334e5149/jmir_v21i1e11429_fig2.jpg
PMC6356187,"Open in a new tab
Comparison of the estimated distributions of the two quality groups.We thereafter analyzed the change in time between publication and citation on Wikipedia over time and the difference between the two importance groups (Figure 5).",PMC6356187_figure_5,Figure 5.,Change in average time between publication and Wikipedia citation over time.,./data/PMC6356187/images/figure_5.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0864/6356187/dacd5d7ff4d1/jmir_v21i1e11429_fig5.jpg
PMC6356187,The change in the number of citations over time is clearly visible for PNAS (Figure 6).,PMC6356187_figure_6,Figure 6.,"The number of days from journal article publication to Wikipedia citation for the top nine journals. Each graph includes the name of the journal, the year the journal was founded, and the type of journal access at the top.",./data/PMC6356187/images/figure_6.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0864/6356187/5f4b2a77bb67/jmir_v21i1e11429_fig6.jpg
PMC6356187,"Each graph includes the name of the journal, the year the journal was founded, and the type of journal access at the top.To better understand the process of dissemination in Wikipedia, we calculated the time from publication to citation for individual journals (Figure 6).",PMC6356187_figure_6,Figure 6.,"The number of days from journal article publication to Wikipedia citation for the top nine journals. Each graph includes the name of the journal, the year the journal was founded, and the type of journal access at the top.",./data/PMC6356187/images/figure_6.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0864/6356187/5f4b2a77bb67/jmir_v21i1e11429_fig6.jpg
PMC6356187,Using ranking instead of the absolute number of citations smoothens out the spikes and influx of citations that followed the creation of Wikipedia (Figure 7).,PMC6356187_figure_7,Figure 7.,Journal citations over time.,./data/PMC6356187/images/figure_7.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0864/6356187/541395330754/jmir_v21i1e11429_fig7.jpg
PMC6356187,"If the articles of lower importance were prone to quick referencing by editors with COI, the green histograms in Figure 2 would be much flatter, especially in the new articles (after 2012).",PMC6356187_figure_2,Figure 2.,Histograms of the number of citations between the two quality groups.,./data/PMC6356187/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0864/6356187/0b8e334e5149/jmir_v21i1e11429_fig2.jpg
PMC6356187,We thereafter analyzed the change in time between publication and citation on Wikipedia over time and the difference between the two importance groups (Figure 5).,PMC6356187_figure_5,Figure 5.,Change in average time between publication and Wikipedia citation over time.,./data/PMC6356187/images/figure_5.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0864/6356187/dacd5d7ff4d1/jmir_v21i1e11429_fig5.jpg
PMC6356187,"To better understand the process of dissemination in Wikipedia, we calculated the time from publication to citation for individual journals (Figure 6).",PMC6356187_figure_6,Figure 6.,"The number of days from journal article publication to Wikipedia citation for the top nine journals. Each graph includes the name of the journal, the year the journal was founded, and the type of journal access at the top.",./data/PMC6356187/images/figure_6.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0864/6356187/5f4b2a77bb67/jmir_v21i1e11429_fig6.jpg
