paper_id,claim,figure_id,title,caption,local_image_path,url
PMC6197746,"The dataset contains biaxial mechanical tests of six tissue specimens (n = 6) for each of the atrioventricular heart valve leaflets (MVAL: MVAL1.txt—MVAL6.txt, Fig. 1, MVPL: MVPL1.txt—MVPL6.txt, Fig. 2, TVAL: TVAL1.txt—TVAL6.txt, Fig. 3, TVPL: TVPL1.txt—TVPL6.txt, Fig. 4, and TVSL: TVSL1.txt, TVSL6.txt, Fig. 5).",PMC6197746_figure_1,Fig. 1.,"First Piola Kirchhoff stress versus stretch responses of the six MVAL tissue specimens under various biaxial mechanical loading (P11:P22 ratios of 1:1, 0.75:1, 1:0.75, 0.5:1, and 1:0.5).",./data/PMC6197746/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/e3da/6197746/15afb024f786/gr1.jpg
PMC6197746,"The dataset contains biaxial mechanical tests of six tissue specimens (n = 6) for each of the atrioventricular heart valve leaflets (MVAL: MVAL1.txt—MVAL6.txt, Fig. 1, MVPL: MVPL1.txt—MVPL6.txt, Fig. 2, TVAL: TVAL1.txt—TVAL6.txt, Fig. 3, TVPL: TVPL1.txt—TVPL6.txt, Fig. 4, and TVSL: TVSL1.txt, TVSL6.txt, Fig. 5).",PMC6197746_figure_2,Fig. 2.,"First Piola Kirchhoff stress versus stretch responses of the six MVPL tissue specimens under various biaxial mechanical loading (P11:P22 ratios of 1:1, 0.75:1, 1:0.75, 0.5:1, and 1:0.5).",./data/PMC6197746/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/e3da/6197746/f4d42dadd1cd/gr2.jpg
PMC6197746,"The dataset contains biaxial mechanical tests of six tissue specimens (n = 6) for each of the atrioventricular heart valve leaflets (MVAL: MVAL1.txt—MVAL6.txt, Fig. 1, MVPL: MVPL1.txt—MVPL6.txt, Fig. 2, TVAL: TVAL1.txt—TVAL6.txt, Fig. 3, TVPL: TVPL1.txt—TVPL6.txt, Fig. 4, and TVSL: TVSL1.txt, TVSL6.txt, Fig. 5).",PMC6197746_figure_3,Fig. 3.,"First Piola Kirchhoff stress versus stretch responses of the six TVAL tissue specimens under various biaxial mechanical loading (P11:P22 ratios of 1:1, 0.75:1, 1:0.75, 0.5:1, and 1:0.5).",./data/PMC6197746/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/e3da/6197746/35712171eb7d/gr3.jpg
PMC6197746,"The dataset contains biaxial mechanical tests of six tissue specimens (n = 6) for each of the atrioventricular heart valve leaflets (MVAL: MVAL1.txt—MVAL6.txt, Fig. 1, MVPL: MVPL1.txt—MVPL6.txt, Fig. 2, TVAL: TVAL1.txt—TVAL6.txt, Fig. 3, TVPL: TVPL1.txt—TVPL6.txt, Fig. 4, and TVSL: TVSL1.txt, TVSL6.txt, Fig. 5).",PMC6197746_figure_4,Fig. 4.,"First Piola Kirchhoff stress versus stretch responses of the six TVPL tissue specimens under various biaxial mechanical loading (P11:P22 ratios of 1:1, 0.75:1, 1:0.75, 0.5:1, and 1:0.5).",./data/PMC6197746/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/e3da/6197746/8eab955b3c2d/gr4.jpg
PMC6197746,"The dataset contains biaxial mechanical tests of six tissue specimens (n = 6) for each of the atrioventricular heart valve leaflets (MVAL: MVAL1.txt—MVAL6.txt, Fig. 1, MVPL: MVPL1.txt—MVPL6.txt, Fig. 2, TVAL: TVAL1.txt—TVAL6.txt, Fig. 3, TVPL: TVPL1.txt—TVPL6.txt, Fig. 4, and TVSL: TVSL1.txt, TVSL6.txt, Fig. 5).",PMC6197746_figure_5,Fig. 5.,"First Piola Kirchhoff stress versus stretch responses of the six TVSL tissue specimens under various biaxial mechanical loading (P11:P22 ratios of 1:1, 0.75:1, 1:0.75, 0.5:1, and 1:0.5).",./data/PMC6197746/images/figure_5.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/e3da/6197746/8d01cd8c4a8c/gr5.jpg
PMC6197746,"Open in a new tab
First Piola Kirchhoff stress versus stretch responses of the six MVAL tissue specimens under various biaxial mechanical loading (P11:P22 ratios of 1:1, 0.75:1, 1:0.75, 0.5:1, and 1:0.5).Fig. 2.",PMC6197746_figure_2,Fig. 2.,"First Piola Kirchhoff stress versus stretch responses of the six MVPL tissue specimens under various biaxial mechanical loading (P11:P22 ratios of 1:1, 0.75:1, 1:0.75, 0.5:1, and 1:0.5).",./data/PMC6197746/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/e3da/6197746/f4d42dadd1cd/gr2.jpg
PMC6197746,"Open in a new tab
First Piola Kirchhoff stress versus stretch responses of the six MVPL tissue specimens under various biaxial mechanical loading (P11:P22 ratios of 1:1, 0.75:1, 1:0.75, 0.5:1, and 1:0.5).Fig. 3.",PMC6197746_figure_3,Fig. 3.,"First Piola Kirchhoff stress versus stretch responses of the six TVAL tissue specimens under various biaxial mechanical loading (P11:P22 ratios of 1:1, 0.75:1, 1:0.75, 0.5:1, and 1:0.5).",./data/PMC6197746/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/e3da/6197746/35712171eb7d/gr3.jpg
PMC6197746,"Open in a new tab
First Piola Kirchhoff stress versus stretch responses of the six TVAL tissue specimens under various biaxial mechanical loading (P11:P22 ratios of 1:1, 0.75:1, 1:0.75, 0.5:1, and 1:0.5).Fig. 4.",PMC6197746_figure_4,Fig. 4.,"First Piola Kirchhoff stress versus stretch responses of the six TVPL tissue specimens under various biaxial mechanical loading (P11:P22 ratios of 1:1, 0.75:1, 1:0.75, 0.5:1, and 1:0.5).",./data/PMC6197746/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/e3da/6197746/8eab955b3c2d/gr4.jpg
PMC6197746,"Open in a new tab
First Piola Kirchhoff stress versus stretch responses of the six TVPL tissue specimens under various biaxial mechanical loading (P11:P22 ratios of 1:1, 0.75:1, 1:0.75, 0.5:1, and 1:0.5).Fig. 5.",PMC6197746_figure_5,Fig. 5.,"First Piola Kirchhoff stress versus stretch responses of the six TVSL tissue specimens under various biaxial mechanical loading (P11:P22 ratios of 1:1, 0.75:1, 1:0.75, 0.5:1, and 1:0.5).",./data/PMC6197746/images/figure_5.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/e3da/6197746/8d01cd8c4a8c/gr5.jpg
PMC6197746,"To avoid the Saint-Venant effects on tissue deformations during our biaxial mechanical testing [2], four glass beads, served as fiducial markers, were placed in the central delimited region (3 mm × 3 mm) of the valve leaflet specimen (Fig. 2c from the companion journal article [1]).",PMC6197746_figure_2,Fig. 2.,"First Piola Kirchhoff stress versus stretch responses of the six MVPL tissue specimens under various biaxial mechanical loading (P11:P22 ratios of 1:1, 0.75:1, 1:0.75, 0.5:1, and 1:0.5).",./data/PMC6197746/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/e3da/6197746/f4d42dadd1cd/gr2.jpg
