paper_id,claim,figure_id,title,caption,local_image_path,url
PMC5984916,A flow diagram showing inclusion and exclusion of the patients in the study cohort is shown in Fig. 1.,PMC5984916_figure_1,Fig. 1.,"Patient selection from the database. BI basal insulin, HbA1c glycated hemoglobin, OAD oral antidiabetic, T2D type 2 diabetes",./data/PMC5984916/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/406f/5984916/11a6bea47a28/13300_2018_413_Fig1_HTML.jpg
PMC5984916,"Results
Baseline Demographics and Clinical Characteristics
Our study cohort included a total of 6597 patients selected from the clinical EMR database (Fig. 1).",PMC5984916_figure_1,Fig. 1.,"Patient selection from the database. BI basal insulin, HbA1c glycated hemoglobin, OAD oral antidiabetic, T2D type 2 diabetes",./data/PMC5984916/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/406f/5984916/11a6bea47a28/13300_2018_413_Fig1_HTML.jpg
PMC5984916,"Few patients had multiple HbA1c records across two or more periods post-BI initiation
BI basal insulin, HbA1c glycated hemoglobin, SD standard deviation
Patients Achieving Glycemic Control (HbA1c < 7%)
The percentage of patients who registered an HbA1c < 7% for the first time, out of the number of those patients who were still in the cohort, was calculated for each quarter after the index date (Fig. 2, Table 4).",PMC5984916_figure_2,Fig. 2.,"Percentage of patients reaching their first HbA1c < 7% post-BI initiation. The numerator is defined as the number of patients who reached glycemic control (HbA1c < 7%) for the first time during each corresponding quarter; the denominator is defined as the number of patients who did not reach glycemic control prior to that quarter AND were still on BI treatment AND had at least one valid electronic medical records entry in that quarter. BI basal insulin, HbA1c glycated hemoglobin",./data/PMC5984916/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/406f/5984916/e356699658cd/13300_2018_413_Fig2_HTML.jpg
PMC5984916,"The percentages of patients reaching HbA1c < 7% for the first time in that quarter are shown in Fig. 2 and Table 4, column E.",PMC5984916_figure_2,Fig. 2.,"Percentage of patients reaching their first HbA1c < 7% post-BI initiation. The numerator is defined as the number of patients who reached glycemic control (HbA1c < 7%) for the first time during each corresponding quarter; the denominator is defined as the number of patients who did not reach glycemic control prior to that quarter AND were still on BI treatment AND had at least one valid electronic medical records entry in that quarter. BI basal insulin, HbA1c glycated hemoglobin",./data/PMC5984916/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/406f/5984916/e356699658cd/13300_2018_413_Fig2_HTML.jpg
PMC5984916,"After 12 months post-BI initiation, it diminished further to ≤ 6.1% during any quarter in the second year.Time to Reach First Glycemic Control Analyses
The Kaplan–Meier curves of the time to reach HbA1c < 7% showed similar trends for the overall cohort (Fig. 3, dotted line) as well as across all four subcohorts of concomitant OAD usage (Fig. 3, solid lines).",PMC5984916_figure_3,Fig. 3.,"Kaplan–Meier curves for time to reach glycemic control (HbA1c < 7%) for the overall study cohort and the four subcohorts. BI basal insulin, HbA1c glycated hemoglobin, OAD oral antidiabetic",./data/PMC5984916/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/406f/5984916/e6d60d9cee5c/13300_2018_413_Fig3_HTML.jpg
PMC5984916,The cumulative probability of reaching glycemic control over time (Fig. 3) revealed that about 38% of patients reached glycemic control in the first 12 months but only about 8% more did so in the second year.,PMC5984916_figure_3,Fig. 3.,"Kaplan–Meier curves for time to reach glycemic control (HbA1c < 7%) for the overall study cohort and the four subcohorts. BI basal insulin, HbA1c glycated hemoglobin, OAD oral antidiabetic",./data/PMC5984916/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/406f/5984916/e6d60d9cee5c/13300_2018_413_Fig3_HTML.jpg
PMC5984916,"Baseline Demographics and Clinical Characteristics
Our study cohort included a total of 6597 patients selected from the clinical EMR database (Fig. 1).",PMC5984916_figure_1,Fig. 1.,"Patient selection from the database. BI basal insulin, HbA1c glycated hemoglobin, OAD oral antidiabetic, T2D type 2 diabetes",./data/PMC5984916/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/406f/5984916/11a6bea47a28/13300_2018_413_Fig1_HTML.jpg
PMC5984916,Our study cohort included a total of 6597 patients selected from the clinical EMR database (Fig. 1).,PMC5984916_figure_1,Fig. 1.,"Patient selection from the database. BI basal insulin, HbA1c glycated hemoglobin, OAD oral antidiabetic, T2D type 2 diabetes",./data/PMC5984916/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/406f/5984916/11a6bea47a28/13300_2018_413_Fig1_HTML.jpg
PMC5984916,"Patients Achieving Glycemic Control (HbA1c < 7%)
The percentage of patients who registered an HbA1c < 7% for the first time, out of the number of those patients who were still in the cohort, was calculated for each quarter after the index date (Fig. 2, Table 4).",PMC5984916_figure_2,Fig. 2.,"Percentage of patients reaching their first HbA1c < 7% post-BI initiation. The numerator is defined as the number of patients who reached glycemic control (HbA1c < 7%) for the first time during each corresponding quarter; the denominator is defined as the number of patients who did not reach glycemic control prior to that quarter AND were still on BI treatment AND had at least one valid electronic medical records entry in that quarter. BI basal insulin, HbA1c glycated hemoglobin",./data/PMC5984916/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/406f/5984916/e356699658cd/13300_2018_413_Fig2_HTML.jpg
PMC5984916,"The percentage of patients who registered an HbA1c < 7% for the first time, out of the number of those patients who were still in the cohort, was calculated for each quarter after the index date (Fig. 2, Table 4).",PMC5984916_figure_2,Fig. 2.,"Percentage of patients reaching their first HbA1c < 7% post-BI initiation. The numerator is defined as the number of patients who reached glycemic control (HbA1c < 7%) for the first time during each corresponding quarter; the denominator is defined as the number of patients who did not reach glycemic control prior to that quarter AND were still on BI treatment AND had at least one valid electronic medical records entry in that quarter. BI basal insulin, HbA1c glycated hemoglobin",./data/PMC5984916/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/406f/5984916/e356699658cd/13300_2018_413_Fig2_HTML.jpg
PMC5984916,"Time to Reach First Glycemic Control Analyses
The Kaplan–Meier curves of the time to reach HbA1c < 7% showed similar trends for the overall cohort (Fig. 3, dotted line) as well as across all four subcohorts of concomitant OAD usage (Fig. 3, solid lines).",PMC5984916_figure_3,Fig. 3.,"Kaplan–Meier curves for time to reach glycemic control (HbA1c < 7%) for the overall study cohort and the four subcohorts. BI basal insulin, HbA1c glycated hemoglobin, OAD oral antidiabetic",./data/PMC5984916/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/406f/5984916/e6d60d9cee5c/13300_2018_413_Fig3_HTML.jpg
PMC5984916,"The Kaplan–Meier curves of the time to reach HbA1c < 7% showed similar trends for the overall cohort (Fig. 3, dotted line) as well as across all four subcohorts of concomitant OAD usage (Fig. 3, solid lines).",PMC5984916_figure_3,Fig. 3.,"Kaplan–Meier curves for time to reach glycemic control (HbA1c < 7%) for the overall study cohort and the four subcohorts. BI basal insulin, HbA1c glycated hemoglobin, OAD oral antidiabetic",./data/PMC5984916/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/406f/5984916/e6d60d9cee5c/13300_2018_413_Fig3_HTML.jpg
