paper_id,claim,figure_id,title,caption,local_image_path,url
PMC9272916,"Study Selection
Study identification, screening and selection are summarized in Figure 1.",PMC9272916_figure_1,Figure 1.,"Flow diagram of study identification, screening, and selection. “Study” refers to a data collection campaign including a defined group of participants and one or more outcomes. In one instance, a study was reported in multiple articles41,42 and is counted as  study. “Report” is a journal article, preprint, conference abstract, study register entry, clinical study report, dissertation, unpublished manuscript, government report, or other document supplying relevant information about a particular study or studies.",./data/PMC9272916/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/60bd/9272916/5dba896bd2df/ehp10197_f1.jpg
PMC9272916,"Study identification, screening and selection are summarized in Figure 1.",PMC9272916_figure_1,Figure 1.,"Flow diagram of study identification, screening, and selection. “Study” refers to a data collection campaign including a defined group of participants and one or more outcomes. In one instance, a study was reported in multiple articles41,42 and is counted as  study. “Report” is a journal article, preprint, conference abstract, study register entry, clinical study report, dissertation, unpublished manuscript, government report, or other document supplying relevant information about a particular study or studies.",./data/PMC9272916/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/60bd/9272916/5dba896bd2df/ehp10197_f1.jpg
PMC9272916,"Sleep Disturbance by Noise: Individual Studies
ORs for the probability of being highly sleep disturbed by noise for each study are shown in Figure 3 (aircraft), Figure 4 (road traffic), and Figure 5 (railway).",PMC9272916_figure_3,Figure 3.,"Forest plot for the odds of being highly sleep disturbed by aircraft noise per 10-dB increase in  (combined estimate derived from all relevant outcomes within studies). Subgroups are presented for questions that mentioned noise as the source of the disturbance, and questions that did not specify noise as the source of the disturbance. Risk of bias: A: selection bias; B: exposure assessment; C: confounding; D: reporting bias. Green () denotes low risk of bias, red (–) denotes high risk of bias, yellow (?) denotes unclear risk of bias. Plots were generated using an inverse-variance (IV) random effects method across the full noise range for each individual study (not restricted to 40–65 dB ). Note: CI, confidence interval; df, degrees of freedom; , nighttime noise; NORAH, Noise-Related Annoyance, Cognition and Health.",./data/PMC9272916/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/60bd/9272916/74214aaacab5/ehp10197_f3.jpg
PMC9272916,"Sleep Disturbance by Noise: Individual Studies
ORs for the probability of being highly sleep disturbed by noise for each study are shown in Figure 3 (aircraft), Figure 4 (road traffic), and Figure 5 (railway).",PMC9272916_figure_4,Figure 4.,"Forest plot for the odds of being highly sleep disturbed by road noise per 10-dB increase in  (combined estimate derived from all relevant outcomes within studies). Subgroups are presented for questions that mentioned noise as the source of the disturbance, and questions that did not specify noise as the source of the disturbance. Risk of bias: A: selection bias; B: exposure assessment; C: confounding; D: reporting bias. Green () denotes low risk of bias, red (–) denotes high risk of bias, yellow (?) denotes unclear risk of bias. Plots were generated using an inverse-variance (IV) random effects method across the full noise range for each individual study (not restricted to 40–65 dB ). Note: CI, confidence interval; df, degrees of freedom; , nighttime noise; NORAH, Noise-Related Annoyance, Cognition and Health.",./data/PMC9272916/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/60bd/9272916/7e51b25c35f1/ehp10197_f4.jpg
PMC9272916,"Sleep Disturbance by Noise: Individual Studies
ORs for the probability of being highly sleep disturbed by noise for each study are shown in Figure 3 (aircraft), Figure 4 (road traffic), and Figure 5 (railway).",PMC9272916_figure_5,Figure 5.,"Forest plot for the odds of being highly sleep disturbed by railway noise per 10-dB increase in  (combined estimate derived from all relevant outcomes within studies). Subgroups are presented for questions that mentioned noise as the source of the disturbance, and questions that did not specify noise as the source of the disturbance. Risk of bias: A: selection bias; B: exposure assessment; C: confounding; D: reporting bias. Green () denotes low risk of bias, red (–) denotes high risk of bias, yellow (?) denotes unclear risk of bias. Plots were generated using an inverse-variance (IV) random effects method across the full noise range for each individual study (not restricted to 40–65 dB ). Note: CI, confidence interval; , nighttime noise; NORAH, Noise-Related Annoyance, Cognition and Health.",./data/PMC9272916/images/figure_5.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/60bd/9272916/a799850e670f/ehp10197_f5.jpg
PMC9272916,"Note: CI, confidence interval; df, degrees of freedom; , nighttime noise; NORAH, Noise-Related Annoyance, Cognition and Health.Figure 4.",PMC9272916_figure_4,Figure 4.,"Forest plot for the odds of being highly sleep disturbed by road noise per 10-dB increase in  (combined estimate derived from all relevant outcomes within studies). Subgroups are presented for questions that mentioned noise as the source of the disturbance, and questions that did not specify noise as the source of the disturbance. Risk of bias: A: selection bias; B: exposure assessment; C: confounding; D: reporting bias. Green () denotes low risk of bias, red (–) denotes high risk of bias, yellow (?) denotes unclear risk of bias. Plots were generated using an inverse-variance (IV) random effects method across the full noise range for each individual study (not restricted to 40–65 dB ). Note: CI, confidence interval; df, degrees of freedom; , nighttime noise; NORAH, Noise-Related Annoyance, Cognition and Health.",./data/PMC9272916/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/60bd/9272916/7e51b25c35f1/ehp10197_f4.jpg
PMC9272916,"Note: CI, confidence interval; df, degrees of freedom; , nighttime noise; NORAH, Noise-Related Annoyance, Cognition and Health.Figure 5.",PMC9272916_figure_5,Figure 5.,"Forest plot for the odds of being highly sleep disturbed by railway noise per 10-dB increase in  (combined estimate derived from all relevant outcomes within studies). Subgroups are presented for questions that mentioned noise as the source of the disturbance, and questions that did not specify noise as the source of the disturbance. Risk of bias: A: selection bias; B: exposure assessment; C: confounding; D: reporting bias. Green () denotes low risk of bias, red (–) denotes high risk of bias, yellow (?) denotes unclear risk of bias. Plots were generated using an inverse-variance (IV) random effects method across the full noise range for each individual study (not restricted to 40–65 dB ). Note: CI, confidence interval; , nighttime noise; NORAH, Noise-Related Annoyance, Cognition and Health.",./data/PMC9272916/images/figure_5.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/60bd/9272916/a799850e670f/ehp10197_f5.jpg
PMC9272916,"ORs for the probability of being highly sleep disturbed by noise for each study are shown in Figure 3 (aircraft), Figure 4 (road traffic), and Figure 5 (railway).",PMC9272916_figure_3,Figure 3.,"Forest plot for the odds of being highly sleep disturbed by aircraft noise per 10-dB increase in  (combined estimate derived from all relevant outcomes within studies). Subgroups are presented for questions that mentioned noise as the source of the disturbance, and questions that did not specify noise as the source of the disturbance. Risk of bias: A: selection bias; B: exposure assessment; C: confounding; D: reporting bias. Green () denotes low risk of bias, red (–) denotes high risk of bias, yellow (?) denotes unclear risk of bias. Plots were generated using an inverse-variance (IV) random effects method across the full noise range for each individual study (not restricted to 40–65 dB ). Note: CI, confidence interval; df, degrees of freedom; , nighttime noise; NORAH, Noise-Related Annoyance, Cognition and Health.",./data/PMC9272916/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/60bd/9272916/74214aaacab5/ehp10197_f3.jpg
PMC9272916,"ORs for the probability of being highly sleep disturbed by noise for each study are shown in Figure 3 (aircraft), Figure 4 (road traffic), and Figure 5 (railway).",PMC9272916_figure_4,Figure 4.,"Forest plot for the odds of being highly sleep disturbed by road noise per 10-dB increase in  (combined estimate derived from all relevant outcomes within studies). Subgroups are presented for questions that mentioned noise as the source of the disturbance, and questions that did not specify noise as the source of the disturbance. Risk of bias: A: selection bias; B: exposure assessment; C: confounding; D: reporting bias. Green () denotes low risk of bias, red (–) denotes high risk of bias, yellow (?) denotes unclear risk of bias. Plots were generated using an inverse-variance (IV) random effects method across the full noise range for each individual study (not restricted to 40–65 dB ). Note: CI, confidence interval; df, degrees of freedom; , nighttime noise; NORAH, Noise-Related Annoyance, Cognition and Health.",./data/PMC9272916/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/60bd/9272916/7e51b25c35f1/ehp10197_f4.jpg
PMC9272916,"ORs for the probability of being highly sleep disturbed by noise for each study are shown in Figure 3 (aircraft), Figure 4 (road traffic), and Figure 5 (railway).",PMC9272916_figure_5,Figure 5.,"Forest plot for the odds of being highly sleep disturbed by railway noise per 10-dB increase in  (combined estimate derived from all relevant outcomes within studies). Subgroups are presented for questions that mentioned noise as the source of the disturbance, and questions that did not specify noise as the source of the disturbance. Risk of bias: A: selection bias; B: exposure assessment; C: confounding; D: reporting bias. Green () denotes low risk of bias, red (–) denotes high risk of bias, yellow (?) denotes unclear risk of bias. Plots were generated using an inverse-variance (IV) random effects method across the full noise range for each individual study (not restricted to 40–65 dB ). Note: CI, confidence interval; , nighttime noise; NORAH, Noise-Related Annoyance, Cognition and Health.",./data/PMC9272916/images/figure_5.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/60bd/9272916/a799850e670f/ehp10197_f5.jpg
