paper_id,claim,figure_id,title,caption,local_image_path,url
PMC6014075,"A total of 120 people who were participants of the GOZ/UNDP/EMA Coping with Drought and Climate Change Project in Chiredzi district, Chilonga Ward as shown on Figure 1 during the period 2007–2011 were used as research participants.",PMC6014075_figure_1,FIGURE 1.,Map of Chiredzi showing location of Chilonga Ward (7).,./data/PMC6014075/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/99cb735b5b83/JAMBA-9-348-g001.jpg
PMC6014075,"Age group
Male
Female
Total



18–30
3
4
7


31–40
3
10
13


41–50
6
5
11


51+
3
6
9



Total
15
25
40



Open in a new tabMarital status of respondents
Figure 2 shows that 74% of the respondents are married, 22% are widowed with the age group above 51 having the highest percentage and 4% are divorced.",PMC6014075_figure_2,FIGURE 2.,Marital statuses of respondents.,./data/PMC6014075/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/eb536e51ce3a/JAMBA-9-348-g002.jpg
PMC6014075,"Open in a new tab
Marital statuses of respondents.Educational qualifications of respondents
Figure 3 shows that 45% respondents in Chilonga Ward attained primary school education, while most of the females above 51 years old had the highest proportion with no formal education, which is 12%.",PMC6014075_figure_3,FIGURE 3.,Educational qualifications.,./data/PMC6014075/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/c9c5f83514f3/JAMBA-9-348-g003.jpg
PMC6014075,Figure 2 also shows that 32% of the respondents attained ordinary level.,PMC6014075_figure_2,FIGURE 2.,Marital statuses of respondents.,./data/PMC6014075/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/eb536e51ce3a/JAMBA-9-348-g002.jpg
PMC6014075,"Period of residence in the village
18–30
31–40
41–50
51+
Total
Percentage



0–15
1
-
-
-
1
2


15–20
-
3
1
-
4
10


25+
6
10
10
9
35
88



Total
7
13
11
9
40
100



Open in a new tabThe rainfall time series for Chiredzi is shown in Figure 4.",PMC6014075_figure_4,FIGURE 4.,Chiredzi rainfall time series.,./data/PMC6014075/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/57e508ea5b32/JAMBA-9-348-g004.jpg
PMC6014075,"Open in a new tab
Chiredzi rainfall time series.Figure 5 shows results of food availability, access, utilisation and sustainability of supply differed among respondents.",PMC6014075_figure_5,FIGURE 5.,"Food availability, access, utilisation and stability of supply.",./data/PMC6014075/images/figure_5.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/7e36338f5b55/JAMBA-9-348-g005.jpg
PMC6014075,Figure 5 also shows that 98% of the respondents indicated that they were not food secure.,PMC6014075_figure_5,FIGURE 5.,"Food availability, access, utilisation and stability of supply.",./data/PMC6014075/images/figure_5.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/7e36338f5b55/JAMBA-9-348-g005.jpg
PMC6014075,"Open in a new tab
Food availability, access, utilisation and stability of supply.Household socio-economic or livelihood status
The farmers’ responses about their sources of income or livelihood are shown in Figure 6.",PMC6014075_figure_6,FIGURE 6.,Sources of household income.,./data/PMC6014075/images/figure_6.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/534bd946f000/JAMBA-9-348-g006.jpg
PMC6014075,"Open in a new tab
Sources of household income.Livelihoods are predominantly dependent on rain-fed agriculture and 98% of the respondents rely on farming and income sources such as remittances from relatives in the urban areas and diaspora, market gardening and small-income generating activities as shown in Figure 6.",PMC6014075_figure_6,FIGURE 6.,Sources of household income.,./data/PMC6014075/images/figure_6.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/534bd946f000/JAMBA-9-348-g006.jpg
PMC6014075,"This was confirmed by the District Agricultural Extension Officer that about 98% of the farmers experience food shortages during the period September to March when they will have exhausted the previous season’s harvest.Types of crops grown
Figure 6 shows the types of crops grown in Chilonga Ward.",PMC6014075_figure_6,FIGURE 6.,Sources of household income.,./data/PMC6014075/images/figure_6.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/534bd946f000/JAMBA-9-348-g006.jpg
PMC6014075,Figure 7 shows that all respondents (100%) are into maize and sorghum cultivation.,PMC6014075_figure_7,FIGURE 7.,Crops that are grown in Chilonga Ward.,./data/PMC6014075/images/figure_7.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/5bf83b4e1322/JAMBA-9-348-g007.jpg
PMC6014075,"Open in a new tab
Crops that are grown in Chilonga Ward.Climate change adaptive strategies employed by the smallholder farmers
All respondents practice crop diversification, as shown in Figure 8 as well as conservation agriculture practises such as mulching and filtration pits.",PMC6014075_figure_8,FIGURE 8.,Adaptation strategies in Chilonga Ward.,./data/PMC6014075/images/figure_8.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/b9961f73bbea/JAMBA-9-348-g008.jpg
PMC6014075,"Open in a new tab
Adaptation strategies in Chilonga Ward.Cultivation of cassava
Figure 9 shows that cultivation of Cassava in Chilonga Ward is still very low, represented by 38% of females and 15% male.",PMC6014075_figure_9,FIGURE 9.,Cassava production in Chilonga Ward.,./data/PMC6014075/images/figure_9.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/de5f06184724/JAMBA-9-348-g009.jpg
PMC6014075,"Figure 10 depicts pictures of demonstration of cultivating cassava, drying of grated cassava, pounding of cassava into meal and fried cassava chips.",PMC6014075_figure_10,FIGURE 10.,Cultivation and processing of cassava.,./data/PMC6014075/images/figure_10.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/836ab81d6481/JAMBA-9-348-g010.jpg
PMC6014075,"Marital status of respondents
Figure 2 shows that 74% of the respondents are married, 22% are widowed with the age group above 51 having the highest percentage and 4% are divorced.",PMC6014075_figure_2,FIGURE 2.,Marital statuses of respondents.,./data/PMC6014075/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/eb536e51ce3a/JAMBA-9-348-g002.jpg
PMC6014075,"Figure 2 shows that 74% of the respondents are married, 22% are widowed with the age group above 51 having the highest percentage and 4% are divorced.",PMC6014075_figure_2,FIGURE 2.,Marital statuses of respondents.,./data/PMC6014075/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/eb536e51ce3a/JAMBA-9-348-g002.jpg
PMC6014075,"Educational qualifications of respondents
Figure 3 shows that 45% respondents in Chilonga Ward attained primary school education, while most of the females above 51 years old had the highest proportion with no formal education, which is 12%.",PMC6014075_figure_3,FIGURE 3.,Educational qualifications.,./data/PMC6014075/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/c9c5f83514f3/JAMBA-9-348-g003.jpg
PMC6014075,"Figure 3 shows that 45% respondents in Chilonga Ward attained primary school education, while most of the females above 51 years old had the highest proportion with no formal education, which is 12%.",PMC6014075_figure_3,FIGURE 3.,Educational qualifications.,./data/PMC6014075/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/c9c5f83514f3/JAMBA-9-348-g003.jpg
PMC6014075,The rainfall time series for Chiredzi is shown in Figure 4.,PMC6014075_figure_4,FIGURE 4.,Chiredzi rainfall time series.,./data/PMC6014075/images/figure_4.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/57e508ea5b32/JAMBA-9-348-g004.jpg
PMC6014075,"Figure 5 shows results of food availability, access, utilisation and sustainability of supply differed among respondents.",PMC6014075_figure_5,FIGURE 5.,"Food availability, access, utilisation and stability of supply.",./data/PMC6014075/images/figure_5.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/7e36338f5b55/JAMBA-9-348-g005.jpg
PMC6014075,"Household socio-economic or livelihood status
The farmers’ responses about their sources of income or livelihood are shown in Figure 6.",PMC6014075_figure_6,FIGURE 6.,Sources of household income.,./data/PMC6014075/images/figure_6.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a948/6014075/534bd946f000/JAMBA-9-348-g006.jpg
