paper_id,claim,figure_id,title,caption,local_image_path,url
PMC6020677,"Through our process, we were able to calculate and provide metrics for 378,088 lakes (Fig. 1).",PMC6020677_figure_1,Fig. 2.,"A detailed map of a set of on-network lakes in the state of Oregon. Lake polygons are light blue. National Hydrography Dataset (NHD) Plus version 2 catchments are outlined in black. Catchments that intersect with lake waterbodies have black stippling. The watershed of Lake Marion is composed of several, hydrologically linked catchments (pink area). Solid blue lines are NHD rivers and streams, and dashed blue lines are artificial paths used by the NHD to provide connectivity of rivers and streams across lakes. OR = Oregon.",./data/PMC6020677/images/figure_1.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f300/6020677/781c8e791556/nihms971804f2.jpg
PMC6020677,"About ⅓ of these lakes (125,993) intersect with line features that represent the national stream network of the medium-resolution NHD (on-network lakes; e.g., Fig. 2).",PMC6020677_figure_2,Fig. 4.,"Diagram of the connection between lakes 6 and 7 from Fig. 3. The connection between lakes 6 and 7, and their associated catchments, is identified through a series of spatial shifts of the underlying rasters and a set of queries (see text). The 3 × 3 window that provides detail in this figure is fixed in space and the catchment raster, Cat, is shifted underneath this fixed position to produce Catʹ. However, this 3 × 3 window does not exist when the process is implemented. Instead, shifting and subsequent queries and mathematical operations are conducted on the entire raster data set at once to improve efficiency and to make implementation easier with existing geographic information system tools.",./data/PMC6020677/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f300/6020677/312e6d7291d8/nihms971804f4.jpg
PMC6020677,"The remaining 252,095 lakes are geographically isolated from NHD stream lines (off-network lakes; Fig. 3).",PMC6020677_figure_3,Fig. 5.,Plot of LakeCat vs 2007 National Lake Assessment (NLA) estimates of the % lake watersheds consisting of cropland (2006 National Land Cover Dataset).,./data/PMC6020677/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f300/6020677/29be12277714/nihms971804f5.jpg
PMC6020677,"Red lakes (n = 252,095) are geographically isolated from stream lines and are designated as ‘off-network’ lakes within LakeCat.Fig. 2.",PMC6020677_figure_2,Fig. 4.,"Diagram of the connection between lakes 6 and 7 from Fig. 3. The connection between lakes 6 and 7, and their associated catchments, is identified through a series of spatial shifts of the underlying rasters and a set of queries (see text). The 3 × 3 window that provides detail in this figure is fixed in space and the catchment raster, Cat, is shifted underneath this fixed position to produce Catʹ. However, this 3 × 3 window does not exist when the process is implemented. Instead, shifting and subsequent queries and mathematical operations are conducted on the entire raster data set at once to improve efficiency and to make implementation easier with existing geographic information system tools.",./data/PMC6020677/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f300/6020677/312e6d7291d8/nihms971804f4.jpg
PMC6020677,OR = Oregon.Fig. 3.,PMC6020677_figure_3,Fig. 5.,Plot of LakeCat vs 2007 National Lake Assessment (NLA) estimates of the % lake watersheds consisting of cropland (2006 National Land Cover Dataset).,./data/PMC6020677/images/figure_3.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f300/6020677/29be12277714/nihms971804f5.jpg
PMC6020677,"Thus, lake 7 is directly and indirectly connected to lakes 1, 4, 5, and 6 and the aggregation of these catchments is its watershed.On-network lakes
Each on-network lake intersects with ≥1 NHDPlusV2 stream lines (blue lines in Fig. 2).",PMC6020677_figure_2,Fig. 4.,"Diagram of the connection between lakes 6 and 7 from Fig. 3. The connection between lakes 6 and 7, and their associated catchments, is identified through a series of spatial shifts of the underlying rasters and a set of queries (see text). The 3 × 3 window that provides detail in this figure is fixed in space and the catchment raster, Cat, is shifted underneath this fixed position to produce Catʹ. However, this 3 × 3 window does not exist when the process is implemented. Instead, shifting and subsequent queries and mathematical operations are conducted on the entire raster data set at once to improve efficiency and to make implementation easier with existing geographic information system tools.",./data/PMC6020677/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f300/6020677/312e6d7291d8/nihms971804f4.jpg
PMC6020677,These smaller units are called catchments in the NHDPlusV2 and StreamCat (black polygons in Fig. 2).,PMC6020677_figure_2,Fig. 4.,"Diagram of the connection between lakes 6 and 7 from Fig. 3. The connection between lakes 6 and 7, and their associated catchments, is identified through a series of spatial shifts of the underlying rasters and a set of queries (see text). The 3 × 3 window that provides detail in this figure is fixed in space and the catchment raster, Cat, is shifted underneath this fixed position to produce Catʹ. However, this 3 × 3 window does not exist when the process is implemented. Instead, shifting and subsequent queries and mathematical operations are conducted on the entire raster data set at once to improve efficiency and to make implementation easier with existing geographic information system tools.",./data/PMC6020677/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f300/6020677/312e6d7291d8/nihms971804f4.jpg
PMC6020677,"For example, the red area in Fig. 2 is the aggregation of all upstream catchments of Marion Lake, Oregon.",PMC6020677_figure_2,Fig. 4.,"Diagram of the connection between lakes 6 and 7 from Fig. 3. The connection between lakes 6 and 7, and their associated catchments, is identified through a series of spatial shifts of the underlying rasters and a set of queries (see text). The 3 × 3 window that provides detail in this figure is fixed in space and the catchment raster, Cat, is shifted underneath this fixed position to produce Catʹ. However, this 3 × 3 window does not exist when the process is implemented. Instead, shifting and subsequent queries and mathematical operations are conducted on the entire raster data set at once to improve efficiency and to make implementation easier with existing geographic information system tools.",./data/PMC6020677/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f300/6020677/312e6d7291d8/nihms971804f4.jpg
PMC6020677,"On-network lakes can have several catchments that feed directly into a lake, such as Marion Lake in Fig. 2.",PMC6020677_figure_2,Fig. 4.,"Diagram of the connection between lakes 6 and 7 from Fig. 3. The connection between lakes 6 and 7, and their associated catchments, is identified through a series of spatial shifts of the underlying rasters and a set of queries (see text). The 3 × 3 window that provides detail in this figure is fixed in space and the catchment raster, Cat, is shifted underneath this fixed position to produce Catʹ. However, this 3 × 3 window does not exist when the process is implemented. Instead, shifting and subsequent queries and mathematical operations are conducted on the entire raster data set at once to improve efficiency and to make implementation easier with existing geographic information system tools.",./data/PMC6020677/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f300/6020677/312e6d7291d8/nihms971804f4.jpg
PMC6020677,"For example, all catchments that overlap with Marion Lake in Fig. 2 are aggregated and reported as the local catchment for this lake (i.e., black stippled area).Off-network lakes
To maintain consistency with the terminology used in the NHDPlusV2 and StreamCat, we also called areas that were hydrologically connected to off-network lakes catchments (i.e., colored areas surrounding lakes 1–7 in Fig. 3).",PMC6020677_figure_2,Fig. 4.,"Diagram of the connection between lakes 6 and 7 from Fig. 3. The connection between lakes 6 and 7, and their associated catchments, is identified through a series of spatial shifts of the underlying rasters and a set of queries (see text). The 3 × 3 window that provides detail in this figure is fixed in space and the catchment raster, Cat, is shifted underneath this fixed position to produce Catʹ. However, this 3 × 3 window does not exist when the process is implemented. Instead, shifting and subsequent queries and mathematical operations are conducted on the entire raster data set at once to improve efficiency and to make implementation easier with existing geographic information system tools.",./data/PMC6020677/images/figure_2.jpg,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/f300/6020677/312e6d7291d8/nihms971804f4.jpg
